Match_id,Player_1_playerid,Player_1_hero_id,Player_1_item1,Player_1_item2,Player_1_item3,Player_1_item4,Player_1_item5,Player_1_backpack1,Player_1_backpack2,Player_1_backpack3,Player_1_kills,Player_1_deaths,Player_1_assists,Player_1_last_hits,Player_1_denies,Player_1_gold_per_min,Player_1_xp_per_min,Player_1_level,Player_1_networth,Player_1_aghanims_scepter,Player_1_aghanims_shard,Player_1_moonshard,Player_2_playerid,Player_2_hero_id,Player_2_item1,Player_2_item2,Player_2_item3,Player_2_item4,Player_2_item5,Player_2_backpack1,Player_2_backpack2,Player_2_backpack3,Player_2_kills,Player_2_deaths,Player_2_assists,Player_2_last_hits,Player_2_denies,Player_2_gold_per_min,Player_2_xp_per_min,Player_2_level,Player_2_networth,Player_2_aghanims_scepter,Player_2_aghanims_shard,Player_2_moonshard,Player_3_playerid,Player_3_hero_id,Player_3_item1,Player_3_item2,Player_3_item3,Player_3_item4,Player_3_item5,Player_3_backpack1,Player_3_backpack2,Player_3_backpack3,Player_3_kills,Player_3_deaths,Player_3_assists,Player_3_last_hits,Player_3_denies,Player_3_gold_per_min,Player_3_xp_per_min,Player_3_level,Player_3_networth,Player_3_aghanims_scepter,Player_3_aghanims_shard,Player_3_moonshard,Player_4_playerid,Player_4_hero_id,Player_4_item1,Player_4_item2,Player_4_item3,Player_4_item4,Player_4_item5,Player_4_backpack1,Player_4_backpack2,Player_4_backpack3,Player_4_kills,Player_4_deaths,Player_4_assists,Player_4_last_hits,Player_4_denies,Player_4_gold_per_min,Player_4_xp_per_min,Player_4_level,Player_4_networth,Player_4_aghanims_scepter,Player_4_aghanims_shard,Player_4_moonshard,Player_5_playerid,Player_5_hero_id,Player_5_item1,Player_5_item2,Player_5_item3,Player_5_item4,Player_5_item5,Player_5_backpack1,Player_5_backpack2,Player_5_backpack3,Player_5_kills,Player_5_deaths,Player_5_assists,Player_5_last_hits,Player_5_denies,Player_5_gold_per_min,Player_5_xp_per_min,Player_5_level,Player_5_networth,Player_5_aghanims_scepter,Player_5_aghanims_shard,Player_5_moonshard,Player_6_playerid,Player_6_hero_id,Player_6_item1,Player_6_item2,Player_6_item3,Player_6_item4,Player_6_item5,Player_6_backpack1,Player_6_backpack2,Player_6_backpack3,Player_6_kills,Player_6_deaths,Player_6_assists,Player_6_last_hits,Player_6_denies,Player_6_gold_per_min,Player_6_xp_per_min,Player_6_level,Player_6_networth,Player_6_aghanims_scepter,Player_6_aghanims_shard,Player_6_moonshard,Player_7_playerid,Player_7_hero_id,Player_7_item1,Player_7_item2,Player_7_item3,Player_7_item4,Player_7_item5,Player_7_backpack1,Player_7_backpack2,Player_7_backpack3,Player_7_kills,Player_7_deaths,Player_7_assists,Player_7_last_hits,Player_7_denies,Player_7_gold_per_min,Player_7_xp_per_min,Player_7_level,Player_7_networth,Player_7_aghanims_scepter,Player_7_aghanims_shard,Player_7_moonshard,Player_8_playerid,Player_8_hero_id,Player_8_item1,Player_8_item2,Player_8_item3,Player_8_item4,Player_8_item5,Player_8_backpack1,Player_8_backpack2,Player_8_backpack3,Player_8_kills,Player_8_deaths,Player_8_assists,Player_8_last_hits,Player_8_denies,Player_8_gold_per_min,Player_8_xp_per_min,Player_8_level,Player_8_networth,Player_8_aghanims_scepter,Player_8_aghanims_shard,Player_8_moonshard,Player_9_playerid,Player_9_hero_id,Player_9_item1,Player_9_item2,Player_9_item3,Player_9_item4,Player_9_item5,Player_9_backpack1,Player_9_backpack2,Player_9_backpack3,Player_9_kills,Player_9_deaths,Player_9_assists,Player_9_last_hits,Player_9_denies,Player_9_gold_per_min,Player_9_xp_per_min,Player_9_level,Player_9_networth,Player_9_aghanims_scepter,Player_9_aghanims_shard,Player_9_moonshard,Player_10_playerid,Player_10_hero_id,Player_10_item1,Player_10_item2,Player_10_item3,Player_10_item4,Player_10_item5,Player_10_backpack1,Player_10_backpack2,Player_10_backpack3,Player_10_kills,Player_10_deaths,Player_10_assists,Player_10_last_hits,Player_10_denies,Player_10_gold_per_min,Player_10_xp_per_min,Player_10_level,Player_10_networth,Player_10_aghanims_scepter,Player_10_aghanims_shard,Player_10_moonshard,Result,Duration,First_blood_time,Lobby_type,Game_mode,Radiant_score,Dire_score,Radiant_team_id,Dire_team_id,Radiant_team_name,Dire_team_name
4980541717,137193239,42,50,116,1,98,112,0,0,0,4,2,6,420,11,644,694,25,22308,0,0,0,143693439,37,254,0,11,187,34,0,0,0,1,5,10,58,7,261,398,19,5383,0,0,0,107803494,52,277,41,100,48,119,0,0,0,5,2,7,403,4,577,627,24,20686,0,0,0,182331313,27,34,232,1,29,244,0,0,0,0,7,10,75,3,252,397,19,7917,0,0,0,139937922,102,50,65,1,242,81,36,0,0,3,4,7,256,12,465,600,24,16554,0,0,0,125581247,109,51,147,63,116,139,0,0,0,8,2,8,576,12,725,701,25,25893,0,0,0,106863163,23,250,36,137,116,112,0,0,0,5,1,12,471,14,634,733,25,25215,0,0,0,94296097,26,36,40,30,214,73,0,0,43,3,4,8,48,1,254,309,17,6143,0,0,0,101695162,86,102,34,108,232,29,0,0,0,0,2,15,153,3,329,516,22,11601,0,0,0,94738847,96,29,90,9,242,1,0,0,0,4,4,13,334,6,452,580,23,16147,0,0,0,Dire,2530,287,1,2,13,20,726228,15,Vici Gaming,PSG.LGD
4980637380,137193239,18,50,116,1,250,252,0,0,0,3,5,7,442,2,645,701,25,22767,0,0,0,143693439,26,254,42,73,187,73,188,0,0,2,8,7,40,0,274,265,15,5704,0,0,0,139937922,16,50,90,1,190,36,188,38,0,3,5,11,213,15,412,498,22,14462,0,0,0,107803494,36,231,131,137,9,36,0,216,0,6,5,5,365,5,534,561,23,19050,0,0,0,182331313,9,267,41,102,36,29,0,0,0,5,3,10,83,3,310,376,19,10092,0,0,0,125581247,67,174,147,63,116,65,279,113,0,7,4,12,328,11,588,686,25,23384,0,0,0,106863163,49,116,158,117,1,156,63,0,0,9,2,11,397,10,722,696,25,25699,0,0,0,94296097,103,34,182,42,188,73,11,0,0,2,8,15,44,6,248,308,17,4952,0,0,0,101695162,64,102,254,214,30,226,38,36,0,4,2,20,127,2,375,676,25,14205,0,0,0,94738847,84,50,102,229,96,267,0,0,0,4,4,18,213,14,582,678,25,20588,0,0,0,Dire,2561,244,1,2,19,26,726228,15,Vici Gaming,PSG.LGD
4980773381,86745912,109,135,63,147,36,116,75,0,0,9,0,10,381,7,814,642,21,24485,0,0,0,111620041,25,36,100,1,48,232,41,0,0,9,0,10,234,9,557,626,21,16317,0,0,0,94155156,5,36,214,11,73,218,0,0,0,4,3,12,26,1,260,320,14,4068,0,0,0,41231571,58,229,36,65,63,236,38,0,0,4,1,14,114,9,428,542,19,11991,0,0,0,25907144,107,29,190,92,0,36,188,0,0,0,4,19,24,1,243,414,16,6265,0,0,0,19672354,83,11,214,0,36,182,0,0,0,0,4,4,43,3,206,290,13,3161,0,0,0,311360822,44,63,116,36,145,75,0,0,0,2,4,1,310,14,577,632,21,15148,0,0,0,26771994,121,232,29,36,43,0,0,0,0,2,4,4,65,2,262,235,12,5482,0,0,0,88271237,7,1,50,11,41,108,0,0,0,4,8,1,178,2,376,351,15,9187,0,0,0,94054712,74,77,50,267,36,0,0,0,0,0,6,7,148,14,360,442,17,10300,0,0,0,Radiant,1844,46,1,2,26,8,39,2586976,Evil Geniuses,OG
4980888053,19672354,111,214,40,57,36,92,233,0,0,2,3,16,34,6,280,481,21,6433,0,0,0,311360822,41,63,116,158,123,135,0,0,0,9,3,9,381,16,723,685,25,28372,0,0,0,26771994,7,1,102,226,214,178,36,0,0,8,5,13,76,6,355,422,20,12284,0,0,0,88271237,58,263,63,36,116,21,0,0,0,4,5,13,167,14,417,546,23,15539,0,0,0,94054712,19,141,50,1,36,108,244,41,40,13,4,15,231,16,534,651,24,20810,0,0,0,86745912,109,139,63,154,53,116,0,0,0,3,8,4,395,10,557,522,22,19199,0,0,0,111620041,72,185,50,156,158,108,0,0,0,11,4,5,373,14,589,557,23,19924,0,0,0,94155156,103,36,214,11,0,73,0,188,0,1,9,13,30,5,229,262,15,3995,0,0,0,41231571,84,65,34,1,50,116,0,0,0,1,9,9,119,6,389,411,19,12432,0,0,0,25907144,9,29,267,229,88,36,0,0,0,4,6,12,60,4,260,333,17,8712,0,0,0,Radiant,2523,202,1,2,36,20,2586976,39,OG,Evil Geniuses
4981028582,19672354,86,43,214,0,36,0,0,0,0,4,4,12,25,6,300,344,14,4583,0,0,0,311360822,8,50,147,36,145,75,0,0,182,7,3,5,256,19,710,599,19,19430,0,0,0,26771994,16,1,34,100,180,0,0,0,0,1,2,15,82,1,346,410,15,7982,0,0,0,88271237,58,36,63,57,185,131,0,73,0,6,2,12,100,27,423,478,17,11683,0,0,0,94054712,74,88,50,267,36,77,0,0,0,5,4,12,104,16,418,518,18,11324,0,0,0,86745912,1,75,63,34,145,116,182,0,0,2,4,4,196,16,445,501,17,11637,0,0,0,111620041,9,50,41,36,1,75,0,0,0,6,2,3,149,10,430,445,16,11206,0,0,0,94155156,5,36,214,0,0,73,0,0,0,1,4,9,24,1,217,206,10,2660,0,0,0,41231571,19,182,36,1,63,40,0,0,0,1,7,6,89,2,306,330,14,6664,0,0,0,25907144,119,29,100,92,36,0,0,0,0,4,6,6,24,6,223,274,12,4843,0,0,0,Radiant,1674,71,1,2,23,15,2586976,39,OG,Evil Geniuses
4983628610,19672354,103,11,214,0,36,218,40,0,0,2,7,6,55,2,214,235,15,3248,0,0,0,311360822,41,63,174,147,116,123,0,0,0,6,2,5,379,16,616,696,25,24276,0,0,0,26771994,120,1,36,254,40,38,265,0,0,2,9,11,126,2,285,472,22,8844,0,0,0,88271237,53,152,96,63,116,250,0,0,0,6,4,9,561,24,720,675,25,26837,0,0,0,94054712,22,77,1,100,232,48,41,0,0,3,5,12,348,15,482,676,25,17240,0,0,0,125581247,106,50,48,41,116,108,0,256,0,11,3,8,435,15,641,757,25,23952,0,0,0,106863163,72,156,143,108,116,158,0,0,0,9,2,12,487,18,704,675,25,29253,0,0,0,94296097,111,34,11,29,256,40,0,0,0,2,8,13,48,2,305,435,21,8394,0,0,0,101695162,26,1,254,232,214,73,11,0,0,1,7,14,75,4,312,495,22,12203,0,0,0,94738847,29,231,229,81,90,1,11,0,0,4,0,16,342,14,555,738,25,22911,0,0,0,Dire,2687,189,1,2,20,27,2586976,15,OG,PSG.LGD
4983729131,125581247,18,50,34,11,116,65,0,0,0,1,2,3,189,14,499,490,15,11058,0,0,0,106863163,49,65,73,73,36,166,11,0,0,0,5,0,130,14,410,360,13,8205,0,0,0,94296097,79,34,29,188,0,0,0,0,0,2,7,2,15,1,178,159,7,1126,0,0,0,101695162,64,34,88,214,57,73,188,99,0,1,6,7,29,2,226,248,10,4299,0,0,0,94738847,16,29,190,34,267,244,0,0,0,2,3,3,115,5,379,378,13,7803,0,0,0,19672354,66,88,214,0,188,0,0,0,0,0,4,13,38,3,290,267,10,3895,0,0,0,311360822,73,50,116,73,114,137,0,0,0,7,0,10,237,3,1085,744,19,23893,0,0,0,26771994,71,36,181,0,214,73,0,0,0,0,3,12,26,3,263,265,10,5073,0,0,0,88271237,55,41,226,29,36,90,0,0,0,7,2,14,145,1,535,560,16,11486,0,0,0,94054712,19,73,50,1,36,252,41,0,0,8,0,11,79,5,461,557,16,10297,0,0,0,Dire,1347,67,1,2,9,23,15,2586976,PSG.LGD,OG
4983800597,19672354,66,214,88,0,36,73,0,0,0,0,7,15,42,2,241,436,20,3759,0,0,0,311360822,73,50,116,158,137,114,0,0,0,9,4,9,397,3,1008,720,25,35449,0,0,1,26771994,86,254,214,36,73,73,0,0,0,2,7,10,83,2,301,442,20,9600,0,0,0,88271237,104,1,50,36,127,90,0,0,0,8,6,11,162,10,411,596,23,14159,0,0,0,94054712,29,81,50,229,0,168,0,0,0,3,5,15,243,7,484,734,25,22506,1,0,0,125581247,93,50,249,174,116,65,0,0,40,8,2,8,380,8,608,705,25,21447,0,0,0,106863163,19,37,108,252,1,141,0,0,0,11,3,9,280,10,518,622,24,18182,0,0,0,94296097,103,267,34,214,11,188,0,0,0,2,9,18,66,1,256,339,17,4746,0,0,0,101695162,79,102,254,214,40,232,244,0,0,4,3,13,103,2,284,459,21,9603,0,0,0,94738847,16,214,190,36,229,1,0,0,0,4,5,15,254,11,453,512,22,14522,0,0,0,Radiant,2509,143,1,2,22,29,2586976,15,OG,PSG.LGD
4977207666,119576842,79,29,36,232,244,0,0,0,0,3,6,11,32,1,253,433,20,5715,0,0,0,89423756,52,0,231,36,0,206,0,0,0,6,7,13,75,1,327,451,21,11711,0,0,0,139822354,106,100,116,50,185,166,41,0,0,3,2,14,345,18,552,680,25,22601,0,0,0,186627166,102,50,226,90,36,73,0,0,0,2,6,13,204,12,404,619,24,15088,0,0,0,148215639,1,63,147,208,145,75,38,0,0,6,3,6,553,24,712,778,25,26416,0,0,0,54580962,5,102,214,34,254,232,0,0,0,1,5,19,74,7,315,368,19,8192,0,0,0,86738694,17,98,41,63,36,116,122,0,0,9,4,5,332,7,485,546,23,16845,0,0,0,152962063,72,50,116,156,185,135,0,0,0,3,4,10,453,14,604,671,25,23594,0,0,0,77490514,41,63,147,131,36,249,0,0,0,8,4,9,254,44,471,593,24,18389,0,0,0,401792574,119,214,1,73,100,36,0,0,0,3,4,15,84,5,314,440,21,10870,0,0,0,Radiant,2597,10,1,2,21,24,6209804,111474,Royal Never Give Up,Alliance
4977344912,105248644,72,116,185,156,166,50,0,10,0,11,3,12,415,18,702,691,25,27027,0,0,0,34505203,29,50,1,36,226,88,0,0,0,2,2,21,279,1,481,736,25,18693,0,0,0,82262664,27,73,232,73,36,214,0,0,0,0,5,21,55,13,268,418,19,5935,0,0,0,101356886,91,36,61,79,41,0,0,0,0,2,2,19,53,5,290,591,23,9440,0,0,0,86700461,36,137,1,223,90,50,0,36,0,10,4,11,353,13,619,737,25,23499,0,0,0,100471531,52,116,100,40,29,129,36,0,0,3,8,11,241,4,438,512,22,13635,0,0,0,154715080,23,267,50,116,137,0,0,0,0,1,3,12,311,1,443,639,24,14470,0,0,0,102099826,33,180,1,152,116,110,0,0,0,3,3,10,272,8,527,478,21,18547,0,0,0,145550466,103,36,214,218,0,11,0,0,0,1,5,12,40,5,200,257,15,2545,0,0,0,84772440,98,36,90,48,242,178,0,0,0,8,6,4,305,5,515,683,24,16691,0,0,0,Radiant,2441,369,1,2,25,16,2163,350190,Team Liquid,Fnatic
4977501535,135878232,44,50,145,116,75,168,0,182,0,0,4,7,325,11,496,499,19,14721,0,0,0,255219872,23,116,210,267,9,50,0,0,0,3,2,9,279,9,495,525,20,15920,0,0,0,397462905,30,36,40,218,0,216,0,0,0,3,6,6,21,3,187,220,12,2311,0,0,0,139876032,86,232,29,34,244,37,0,0,0,2,4,7,72,4,269,443,18,7779,0,0,0,134276083,57,37,36,50,9,65,0,0,0,4,5,6,163,17,418,406,17,11431,0,0,0,292921272,58,63,226,65,88,36,0,0,0,6,4,7,136,19,461,465,19,14790,0,0,0,153836240,46,135,141,1,168,63,0,0,0,10,3,7,416,16,800,927,25,25206,0,0,0,119631156,65,86,100,244,36,218,0,0,0,1,0,15,61,3,309,426,18,7029,0,0,0,164685175,42,116,50,152,127,112,65,248,0,1,2,15,393,2,736,663,22,24542,0,0,0,157989498,100,50,1,36,73,0,0,0,265,3,4,14,29,6,321,358,16,9312,0,0,0,Dire,2064,365,1,2,13,21,2626685,2672298,KEEN GAMING,Infamous U.esports.
4977648828,117421467,37,11,254,36,218,214,38,0,0,3,6,12,60,1,233,445,24,6135,0,0,0,114619230,18,48,1,116,141,0,0,0,0,5,6,11,648,14,634,690,25,24713,0,0,1,171981096,35,48,263,156,158,168,122,0,0,8,4,7,755,33,716,641,25,32306,0,0,1,111030315,107,92,108,1,232,29,0,0,0,3,13,13,114,4,340,441,24,14261,0,0,0,234699894,38,168,229,0,48,81,0,0,0,1,6,17,335,6,377,594,25,16196,0,0,0,91443418,84,81,102,176,30,11,34,0,0,2,4,19,65,4,363,465,25,22180,1,0,0,192914280,79,29,1,256,232,108,38,0,41,8,4,21,257,2,418,612,25,21022,0,0,0,412753955,42,116,50,208,1,137,0,0,11,11,2,14,683,24,792,666,25,44391,1,0,1,87012746,33,110,231,229,1,152,0,0,0,2,5,16,361,34,587,494,25,30605,0,0,0,113457795,25,1,116,100,119,117,33,0,48,11,5,14,635,16,686,636,25,36705,1,0,0,Dire,3653,74,1,2,20,35,36,543897,Natus Vincere,Mineski
4978802370,119576842,79,43,11,29,36,0,188,0,0,2,5,15,15,0,276,392,16,4207,0,0,0,89423756,27,8,232,21,0,214,0,0,0,4,7,12,40,1,310,379,15,7292,0,0,0,139822354,52,100,116,48,41,36,0,0,0,5,4,15,211,18,554,707,22,15481,0,0,0,186627166,102,50,229,36,90,9,0,0,0,4,1,15,155,7,496,646,21,14279,0,0,0,148215639,73,50,143,116,178,137,182,0,0,7,3,12,247,9,878,588,20,24805,0,0,0,132851371,54,50,36,151,65,168,0,0,0,5,4,9,255,24,570,671,21,14628,0,0,0,134556694,84,86,11,0,214,36,0,0,0,0,6,15,26,1,265,312,14,3986,0,0,0,106573901,17,259,63,36,20,121,41,0,0,8,6,11,188,8,448,531,19,10332,0,0,0,92423451,29,187,1,50,36,90,244,227,0,3,3,13,166,6,389,494,18,9670,0,0,0,159020918,33,79,88,180,244,116,0,0,38,2,3,12,165,12,379,438,17,10385,0,0,0,Radiant,1789,0,1,2,22,20,6209804,1883502,Royal Never Give Up,Virtus.pro
4978884253,119576842,79,218,34,11,188,0,0,0,0,0,7,10,40,2,231,284,14,3396,0,0,0,89423756,103,81,214,36,21,102,0,0,0,3,0,17,64,0,294,436,18,9732,0,0,0,139822354,52,100,41,116,9,277,36,0,0,5,6,11,319,14,591,665,22,17985,0,0,0,186627166,57,50,229,90,178,36,0,0,0,0,3,15,182,3,446,524,19,14195,0,0,0,148215639,41,65,63,116,158,10,38,0,0,12,0,7,333,29,715,798,24,22665,0,0,0,132851371,42,50,65,116,1,137,0,36,0,0,2,5,347,11,605,564,20,18747,0,0,0,134556694,37,43,31,73,29,36,0,0,0,2,3,7,40,7,220,288,14,3735,0,0,0,106573901,72,75,50,36,139,116,0,0,0,8,3,6,241,21,502,542,20,13770,0,0,0,92423451,96,88,90,50,36,242,0,0,0,3,5,6,151,11,350,369,16,10665,0,0,0,159020918,19,1,41,180,244,36,0,0,0,3,7,9,53,4,276,341,15,6422,0,0,0,Radiant,1979,128,1,2,20,16,6209804,1883502,Royal Never Give Up,Virtus.pro
4978988612,173476224,79,232,11,218,29,244,0,16,0,3,5,5,34,3,231,273,13,3661,0,0,0,155494381,9,92,29,79,37,41,38,0,0,3,5,7,90,1,300,306,14,7254,0,0,0,184950344,65,48,37,86,40,1,244,73,0,1,5,8,161,10,356,414,17,9611,0,0,0,152545459,42,21,65,1,50,137,0,0,0,1,4,4,298,17,551,506,19,15344,0,0,0,164532005,23,210,50,116,149,152,0,0,0,6,2,4,297,7,537,530,20,16605,0,0,0,105248644,95,156,116,36,174,50,8,0,0,9,2,5,259,38,585,568,20,19078,0,0,0,34505203,29,50,1,36,40,81,0,0,0,1,4,15,252,6,425,685,22,12631,0,0,0,82262664,66,43,29,188,254,79,0,216,0,1,0,18,44,0,258,516,19,5959,0,0,0,101356886,100,50,73,40,34,1,182,0,0,3,7,13,28,0,282,367,16,7633,0,0,0,86700461,46,250,1,75,63,168,0,0,0,7,1,12,403,10,688,825,24,22069,0,0,0,Dire,1980,253,1,2,14,21,2108395,2163,TNC Predator,Team Liquid
4979109318,105248644,1,63,147,116,145,139,0,0,0,9,0,6,645,20,814,787,25,36665,0,0,1,34505203,108,50,229,36,81,0,0,0,0,0,5,12,274,7,421,543,23,17137,0,0,0,82262664,79,232,0,0,36,214,0,0,0,1,7,15,38,0,244,370,19,5977,0,0,0,101356886,86,29,232,40,102,1,0,0,0,3,1,12,141,3,354,536,23,14530,0,0,0,86700461,52,100,119,0,116,48,0,41,0,9,6,9,345,4,619,673,25,22033,0,0,0,173476224,111,92,254,0,214,11,188,38,39,3,8,9,47,5,271,353,19,5313,0,0,0,155494381,9,1,41,180,36,60,0,0,0,3,6,12,148,7,335,458,22,10862,0,0,0,184950344,29,1,50,90,178,36,0,0,11,3,3,10,242,6,398,578,24,14897,0,0,0,152545459,99,131,229,112,50,226,0,0,0,4,2,8,444,19,617,759,25,23175,0,0,0,164532005,43,108,116,100,63,96,0,0,0,6,3,6,304,18,513,552,24,20795,0,0,0,Radiant,2750,114,1,2,22,19,2163,2108395,Team Liquid,TNC Predator
4980079753,6922000,103,244,34,43,29,188,38,0,0,0,6,3,8,3,153,193,9,1601,0,0,0,221666230,52,73,36,48,100,41,38,0,0,8,5,3,230,8,534,590,18,10958,0,0,0,10366616,2,73,1,36,40,125,0,0,16,1,4,4,124,4,321,395,14,7397,0,0,0,108452107,18,1,65,116,50,252,0,0,0,4,3,3,280,12,576,605,18,13565,0,0,0,86726887,27,214,36,40,232,88,0,0,0,0,5,11,61,9,274,416,15,5233,0,0,0,292921272,97,1,180,11,41,36,244,0,0,1,5,8,65,3,326,436,15,7695,0,0,0,157989498,88,73,100,36,29,188,0,0,0,0,3,15,7,0,252,320,13,5949,0,0,0,164685175,42,116,50,137,127,112,0,0,0,9,0,4,345,7,897,834,22,22425,0,0,0,119631156,111,38,39,218,34,214,0,0,0,2,4,11,25,5,279,336,13,3929,0,0,0,153836240,114,50,36,108,116,252,0,0,0,11,1,8,238,19,705,800,21,17489,0,0,0,Dire,1520,112,1,2,13,23,6214538,2672298,Newbee,Infamous U.esports.
4980123889,292921272,78,50,65,116,229,36,0,0,0,2,5,2,227,11,424,455,20,14081,0,0,0,119631156,111,180,244,0,36,39,0,0,0,1,7,8,53,3,209,246,14,3801,0,0,0,164685175,8,123,50,147,158,36,0,0,0,3,5,2,447,13,585,583,23,21474,0,0,0,157989498,88,1,0,34,29,102,0,0,0,1,11,7,23,3,215,242,14,6471,0,0,0,153836240,23,50,116,210,141,141,0,0,0,3,3,2,403,24,554,593,23,20644,0,0,0,6922000,103,34,214,182,188,42,0,0,0,0,4,19,55,2,276,353,18,6424,0,0,0,221666230,76,63,96,123,1,190,0,0,0,13,2,7,446,13,722,738,25,28033,0,0,0,10366616,57,50,229,36,90,73,178,0,0,3,2,13,137,10,417,684,24,16273,0,0,0,108452107,54,151,208,137,50,117,65,38,34,8,1,12,374,16,678,711,25,26904,0,0,0,86726887,21,180,1,36,88,135,0,0,0,6,1,17,97,11,378,554,22,14132,0,0,0,Dire,2428,9,1,2,10,31,2672298,6214538,Infamous U.esports.,Newbee
4980183695,6922000,103,218,244,182,0,214,0,0,0,1,9,13,32,3,171,219,13,1807,0,0,0,221666230,23,116,36,50,210,96,0,41,0,6,5,9,296,6,457,531,22,16952,0,0,0,10366616,29,180,36,90,81,244,0,0,0,1,8,11,206,8,302,408,19,8604,0,0,0,108452107,54,210,137,116,50,143,0,0,0,7,2,9,371,20,591,656,24,20523,0,0,0,86726887,74,29,36,102,92,40,0,188,0,4,4,12,67,7,252,372,18,9019,0,0,0,292921272,52,0,0,0,0,0,0,0,0,10,5,11,272,4,530,539,22,19996,0,0,0,164685175,42,249,50,116,135,137,0,127,0,2,1,14,550,4,784,780,25,29392,0,0,0,157989498,107,29,100,0,73,102,188,0,265,3,3,19,38,8,265,416,19,9740,0,0,0,119631156,68,102,218,254,36,214,0,0,0,3,5,14,28,4,318,461,20,8521,0,0,0,153836240,93,50,174,143,116,185,0,0,0,10,6,11,279,28,560,587,23,20013,0,0,0,Dire,2401,148,1,2,20,28,6214538,2672298,Newbee,Infamous U.esports.
4980260521,91443418,30,34,102,37,218,11,188,0,0,8,8,17,34,1,361,433,18,7102,0,0,0,192914280,9,29,102,36,0,41,0,0,0,2,8,15,87,0,323,372,17,8669,0,0,0,412753955,42,116,50,151,1,166,0,0,36,4,5,22,229,14,550,654,23,16678,0,0,0,113457795,73,156,158,116,50,137,182,0,0,11,4,9,342,9,993,845,25,30532,0,0,0,87012746,57,178,36,11,229,242,0,0,0,4,4,10,121,10,452,518,20,13670,0,0,0,87278757,5,254,214,102,73,37,0,43,0,5,7,18,88,4,392,408,18,9028,0,0,0,89117038,86,232,102,30,168,244,34,0,0,4,2,19,130,7,388,514,20,11668,0,0,0,121769650,92,73,229,36,206,90,88,0,0,5,6,17,151,13,433,575,21,13255,0,0,0,73562326,29,1,50,178,81,102,0,0,0,4,5,19,151,1,420,605,22,11187,0,0,0,116585378,82,63,96,176,1,75,0,0,0,11,9,7,410,14,677,745,24,19229,0,0,0,Dire,2139,0,1,2,29,29,543897,1838315,Mineski,Team Secret
4980333085,91443418,30,0,11,187,92,81,188,34,0,3,8,12,53,1,333,354,21,8130,0,0,0,192914280,19,29,1,102,176,36,0,0,0,4,10,15,221,9,415,428,23,16240,0,0,0,412753955,41,112,117,156,116,135,260,63,0,7,3,17,468,19,688,596,25,31720,0,0,0,113457795,25,249,116,100,119,135,0,41,0,11,4,12,428,21,603,723,25,26708,0,0,0,87012746,58,263,63,33,229,256,0,0,73,11,3,12,185,6,430,542,25,28664,1,0,0,87278757,84,0,29,187,36,37,188,0,0,1,11,16,21,2,274,463,23,8302,0,0,0,89117038,86,102,1,226,48,232,0,0,0,6,5,22,241,4,442,566,25,18948,0,0,0,121769650,44,225,208,48,156,116,38,50,0,9,6,13,618,5,744,647,25,33558,0,0,0,73562326,97,1,40,81,102,180,34,0,0,2,6,18,148,2,309,496,24,11893,0,0,0,116585378,17,63,41,259,96,108,36,0,0,9,8,9,300,9,452,570,25,19100,0,0,0,Radiant,3222,205,1,2,36,28,543897,1838315,Mineski,Team Secret
4980430921,91443418,68,34,102,37,73,73,11,188,0,0,7,11,76,2,309,306,18,8075,0,0,0,192914280,27,214,1,102,176,232,0,0,0,1,8,12,158,7,359,529,23,12868,0,0,0,412753955,42,225,50,98,1,137,0,0,0,6,3,8,483,7,678,645,25,29155,0,0,0,113457795,43,1,50,100,119,256,0,0,0,8,5,6,331,28,531,660,25,19272,0,0,0,87012746,84,34,231,0,226,65,0,0,0,3,6,10,134,14,463,507,23,17633,0,0,0,87278757,103,182,214,102,0,36,0,188,0,0,3,21,45,3,240,528,23,6680,0,0,0,89117038,86,226,102,232,34,188,0,0,0,8,5,9,133,6,364,510,23,15450,0,0,0,121769650,41,112,139,63,158,116,0,0,0,9,2,13,501,19,658,674,25,29986,0,0,0,73562326,57,178,50,90,187,102,0,0,0,3,5,11,185,10,373,499,23,14085,0,0,0,116585378,19,48,108,252,1,116,41,244,0,9,3,11,483,6,608,637,25,22858,0,0,0,Dire,2811,218,1,2,18,29,543897,1838315,Mineski,Team Secret
4981755910,119576842,102,38,11,214,36,0,0,0,0,1,13,9,11,2,167,277,14,2089,0,0,0,89423756,9,206,88,36,29,79,0,0,188,1,2,9,89,7,246,346,16,8274,0,0,0,139822354,106,166,50,116,108,41,0,0,0,7,6,6,276,11,525,634,22,14885,0,0,0,186627166,96,50,1,36,90,40,0,0,0,1,5,7,166,9,328,372,17,9642,0,0,0,148215639,54,137,50,36,151,65,0,0,0,5,2,4,290,24,534,525,20,18208,0,0,0,105248644,72,135,158,156,139,50,0,0,0,12,0,11,416,15,802,626,22,26929,0,0,0,34505203,60,50,187,36,40,90,0,0,0,4,1,15,87,12,335,384,17,11086,0,0,0,82262664,103,218,188,244,36,214,0,38,0,1,8,19,22,4,243,331,16,4792,0,0,0,101356886,91,0,36,79,41,0,0,0,0,2,4,20,39,7,273,446,18,7547,0,0,0,86700461,19,108,1,36,252,50,40,38,0,6,2,14,151,14,425,549,21,14656,0,0,0,Dire,2124,183,1,2,15,25,6209804,2163,Royal Never Give Up,Team Liquid
