Match_id,Player_1_playerid,Player_1_hero_id,Player_1_item1,Player_1_item2,Player_1_item3,Player_1_item4,Player_1_item5,Player_1_backpack1,Player_1_backpack2,Player_1_backpack3,Player_1_kills,Player_1_deaths,Player_1_assists,Player_1_last_hits,Player_1_denies,Player_1_gold_per_min,Player_1_xp_per_min,Player_1_level,Player_1_networth,Player_1_aghanims_scepter,Player_1_aghanims_shard,Player_1_moonshard,Player_2_playerid,Player_2_hero_id,Player_2_item1,Player_2_item2,Player_2_item3,Player_2_item4,Player_2_item5,Player_2_backpack1,Player_2_backpack2,Player_2_backpack3,Player_2_kills,Player_2_deaths,Player_2_assists,Player_2_last_hits,Player_2_denies,Player_2_gold_per_min,Player_2_xp_per_min,Player_2_level,Player_2_networth,Player_2_aghanims_scepter,Player_2_aghanims_shard,Player_2_moonshard,Player_3_playerid,Player_3_hero_id,Player_3_item1,Player_3_item2,Player_3_item3,Player_3_item4,Player_3_item5,Player_3_backpack1,Player_3_backpack2,Player_3_backpack3,Player_3_kills,Player_3_deaths,Player_3_assists,Player_3_last_hits,Player_3_denies,Player_3_gold_per_min,Player_3_xp_per_min,Player_3_level,Player_3_networth,Player_3_aghanims_scepter,Player_3_aghanims_shard,Player_3_moonshard,Player_4_playerid,Player_4_hero_id,Player_4_item1,Player_4_item2,Player_4_item3,Player_4_item4,Player_4_item5,Player_4_backpack1,Player_4_backpack2,Player_4_backpack3,Player_4_kills,Player_4_deaths,Player_4_assists,Player_4_last_hits,Player_4_denies,Player_4_gold_per_min,Player_4_xp_per_min,Player_4_level,Player_4_networth,Player_4_aghanims_scepter,Player_4_aghanims_shard,Player_4_moonshard,Player_5_playerid,Player_5_hero_id,Player_5_item1,Player_5_item2,Player_5_item3,Player_5_item4,Player_5_item5,Player_5_backpack1,Player_5_backpack2,Player_5_backpack3,Player_5_kills,Player_5_deaths,Player_5_assists,Player_5_last_hits,Player_5_denies,Player_5_gold_per_min,Player_5_xp_per_min,Player_5_level,Player_5_networth,Player_5_aghanims_scepter,Player_5_aghanims_shard,Player_5_moonshard,Player_6_playerid,Player_6_hero_id,Player_6_item1,Player_6_item2,Player_6_item3,Player_6_item4,Player_6_item5,Player_6_backpack1,Player_6_backpack2,Player_6_backpack3,Player_6_kills,Player_6_deaths,Player_6_assists,Player_6_last_hits,Player_6_denies,Player_6_gold_per_min,Player_6_xp_per_min,Player_6_level,Player_6_networth,Player_6_aghanims_scepter,Player_6_aghanims_shard,Player_6_moonshard,Player_7_playerid,Player_7_hero_id,Player_7_item1,Player_7_item2,Player_7_item3,Player_7_item4,Player_7_item5,Player_7_backpack1,Player_7_backpack2,Player_7_backpack3,Player_7_kills,Player_7_deaths,Player_7_assists,Player_7_last_hits,Player_7_denies,Player_7_gold_per_min,Player_7_xp_per_min,Player_7_level,Player_7_networth,Player_7_aghanims_scepter,Player_7_aghanims_shard,Player_7_moonshard,Player_8_playerid,Player_8_hero_id,Player_8_item1,Player_8_item2,Player_8_item3,Player_8_item4,Player_8_item5,Player_8_backpack1,Player_8_backpack2,Player_8_backpack3,Player_8_kills,Player_8_deaths,Player_8_assists,Player_8_last_hits,Player_8_denies,Player_8_gold_per_min,Player_8_xp_per_min,Player_8_level,Player_8_networth,Player_8_aghanims_scepter,Player_8_aghanims_shard,Player_8_moonshard,Player_9_playerid,Player_9_hero_id,Player_9_item1,Player_9_item2,Player_9_item3,Player_9_item4,Player_9_item5,Player_9_backpack1,Player_9_backpack2,Player_9_backpack3,Player_9_kills,Player_9_deaths,Player_9_assists,Player_9_last_hits,Player_9_denies,Player_9_gold_per_min,Player_9_xp_per_min,Player_9_level,Player_9_networth,Player_9_aghanims_scepter,Player_9_aghanims_shard,Player_9_moonshard,Player_10_playerid,Player_10_hero_id,Player_10_item1,Player_10_item2,Player_10_item3,Player_10_item4,Player_10_item5,Player_10_backpack1,Player_10_backpack2,Player_10_backpack3,Player_10_kills,Player_10_deaths,Player_10_assists,Player_10_last_hits,Player_10_denies,Player_10_gold_per_min,Player_10_xp_per_min,Player_10_level,Player_10_networth,Player_10_aghanims_scepter,Player_10_aghanims_shard,Player_10_moonshard,Result,Duration,First_blood_time,Lobby_type,Game_mode,Radiant_score,Dire_score,Radiant_team_id,Dire_team_id,Radiant_team_name,Dire_team_name
2562482317,129585121,6,263,63,52,147,164,0,0,0,6,3,6,201,5,591,488,17,18883,0,0,0,101586543,39,41,98,112,46,116,0,0,0,7,1,9,221,18,587,601,19,18549,0,0,0,118134220,13,1,104,123,63,36,0,0,0,3,2,16,163,11,492,546,18,15846,0,0,0,102644565,37,46,42,180,79,36,0,0,0,3,4,11,58,4,322,238,11,8041,0,0,0,111114687,91,92,36,254,187,40,0,0,0,2,8,7,62,0,316,267,12,7485,0,0,0,93119769,44,143,50,116,81,168,0,0,0,7,3,6,194,7,488,459,16,14905,0,0,0,112377459,111,180,37,36,31,0,0,0,0,3,5,6,24,1,232,284,13,6147,0,0,0,88933594,55,1,119,231,0,0,0,0,0,7,3,6,191,1,436,323,14,12520,0,0,0,101450083,74,100,36,50,102,185,0,0,0,0,6,9,119,6,311,319,14,8646,0,0,0,145550466,107,92,34,42,214,0,0,0,0,1,5,10,4,1,159,140,9,2174,0,0,0,Radiant,1979,0,1,2,21,18,1836806,1148284,the wings gaming,MVP Phoenix
2562521800,129585121,8,1,208,145,160,147,0,0,0,14,2,15,342,30,800,697,22,27821,0,0,0,101586543,65,1,37,185,30,232,0,0,0,6,3,24,115,0,416,480,18,13355,0,0,0,118134220,41,1,147,196,63,212,0,0,0,10,2,22,182,19,552,627,21,19179,0,0,0,102644565,103,102,37,214,69,36,0,0,0,2,7,22,69,4,344,378,16,9962,0,0,0,111114687,87,37,36,0,0,214,0,0,0,5,5,17,27,0,283,257,13,5751,0,0,0,93119769,44,168,50,116,143,0,0,0,0,5,6,9,185,10,446,442,17,13739,0,0,0,112377459,62,102,180,36,229,244,0,0,0,4,13,10,18,1,276,277,13,7601,0,0,0,88933594,55,1,36,231,9,30,0,0,0,4,2,6,219,0,443,393,16,13668,0,0,0,101450083,70,1,81,50,36,116,0,0,0,4,7,4,149,2,396,404,16,12297,0,0,0,145550466,71,92,63,42,34,188,0,0,0,2,14,8,18,1,186,169,11,3185,0,0,0,Radiant,2199,177,1,2,40,19,1836806,1148284,the wings gaming,MVP Phoenix
2562582896,86727555,68,180,104,102,39,46,0,0,0,4,10,28,56,3,258,326,21,8857,0,0,0,111620041,9,204,176,1,220,123,0,0,0,20,5,19,655,9,679,430,25,38736,0,0,0,87276347,41,48,133,250,249,147,0,0,0,7,6,24,397,20,488,430,25,28407,0,0,0,73562326,79,1,232,37,108,48,0,0,0,10,9,21,310,0,445,429,25,25116,0,0,0,87177591,2,1,0,127,152,48,0,0,0,4,14,19,238,1,357,430,25,15408,0,0,0,134276083,38,1,110,214,108,46,0,0,0,8,10,18,302,0,371,405,24,18676,0,0,0,89423756,84,100,214,108,232,102,0,0,0,4,10,23,155,4,303,432,25,14967,0,0,0,113800818,37,31,108,110,96,0,0,0,0,8,8,17,168,2,347,299,20,17385,0,0,0,84772440,98,108,116,220,119,203,0,0,0,11,9,23,762,6,668,435,25,35350,0,0,0,135878232,8,220,168,116,147,160,0,0,0,11,8,18,495,6,555,434,25,30439,0,0,0,Radiant,4535,104,1,2,45,44,39,4,Evil Geniuses,EHOME
2562671370,134276083,2,1,100,214,125,188,0,0,0,2,6,9,182,2,360,391,16,11083,0,0,0,89423756,107,244,214,36,46,190,0,0,0,0,8,8,58,3,213,268,13,4253,0,0,0,113800818,37,65,0,46,218,0,0,0,0,2,7,10,56,1,235,238,13,3956,0,0,0,84772440,98,36,121,48,71,119,0,0,0,5,6,6,309,3,543,653,21,19340,0,0,0,135878232,9,50,1,100,41,108,0,0,0,6,6,7,177,8,403,415,17,12887,0,0,0,86727555,79,29,92,46,244,232,0,0,0,4,5,17,85,1,323,317,15,7504,0,0,0,111620041,94,50,170,139,174,236,0,0,0,13,4,15,324,18,673,703,22,23145,0,0,0,87276347,41,46,108,63,1,81,0,0,0,6,0,20,127,3,407,501,19,15210,0,0,0,73562326,84,36,63,244,40,254,0,0,0,1,4,18,42,2,266,372,16,6707,0,0,0,87177591,6,116,63,236,249,117,0,0,0,8,2,14,173,12,491,502,19,17759,0,0,0,Dire,2293,197,1,2,15,32,4,39,EHOME,Evil Geniuses
2566725198,129585121,15,116,154,112,149,236,0,0,0,6,1,5,265,25,567,576,20,21240,0,0,0,101586543,98,1,90,226,121,108,0,0,0,6,1,8,360,1,649,712,22,23661,0,0,0,118134220,29,1,102,110,46,131,0,0,0,2,1,9,193,14,443,457,18,16032,0,0,0,102644565,33,1,116,180,79,178,0,0,0,1,4,11,197,3,404,337,15,14193,0,0,0,111114687,86,0,36,254,30,214,0,0,0,2,4,7,31,0,246,229,12,6142,0,0,0,86727555,101,180,188,218,46,0,0,0,0,2,5,3,38,0,183,205,11,2442,0,0,0,111620041,16,1,116,0,102,108,0,0,0,4,3,6,216,4,396,394,16,13628,0,0,0,87276347,63,46,212,63,116,168,0,0,0,3,2,4,250,7,424,451,18,15029,0,0,0,73562326,91,92,36,41,254,46,0,0,0,0,4,6,51,1,186,197,11,4730,0,0,0,87177591,1,116,63,147,145,46,0,0,0,2,4,1,308,12,475,455,18,16392,0,0,0,Radiant,2306,208,1,2,17,11,1836806,39,the wings gaming,Evil Geniuses
2566800064,129585121,59,151,29,236,36,164,0,0,0,7,4,5,86,16,475,445,14,10326,0,0,0,101586543,94,170,36,123,46,212,0,0,0,2,1,11,165,9,564,570,16,13199,0,0,0,118134220,38,214,239,81,182,0,0,0,0,3,4,9,101,2,453,397,13,10299,0,0,0,102644565,103,0,0,214,92,36,0,0,0,2,3,9,20,1,283,228,10,5497,0,0,0,111114687,79,180,36,244,46,0,0,0,0,1,1,9,32,1,269,262,11,4125,0,0,0,86727555,112,180,244,0,42,31,0,0,0,1,5,7,61,4,248,261,11,2713,0,0,0,111620041,73,229,249,63,151,0,0,0,0,1,4,4,147,14,605,486,14,13086,0,0,0,87276347,60,46,108,50,34,30,0,0,0,5,1,1,83,1,327,332,11,7333,0,0,0,73562326,84,42,214,0,244,36,0,0,0,2,4,8,10,0,193,227,10,1803,0,0,0,87177591,9,41,50,212,108,0,0,0,0,3,3,4,105,6,364,345,12,7588,0,0,0,Radiant,1426,25,1,2,16,13,1836806,39,the wings gaming,Evil Geniuses
2558332885,85805514,75,0,92,244,0,214,0,0,0,6,2,14,41,2,298,328,15,5791,0,0,0,173476224,103,90,178,244,214,36,0,0,0,0,3,16,45,4,260,296,14,8144,0,0,0,184950344,34,104,121,232,48,1,0,0,0,4,4,10,236,12,504,468,18,18124,0,0,0,132309493,109,63,174,116,160,236,0,0,0,11,1,5,349,8,762,634,21,27099,0,0,0,187619311,65,102,232,214,1,0,0,0,0,1,7,16,129,1,338,379,16,11305,0,0,0,101695162,9,1,79,180,46,36,0,0,0,4,4,9,127,3,344,357,15,10608,0,0,0,108484186,17,100,41,63,9,0,0,0,0,2,6,5,210,3,422,512,18,11226,0,0,0,80929738,2,127,1,214,0,116,0,0,0,4,5,5,150,0,347,346,15,10512,0,0,0,114239371,20,36,254,218,214,92,0,0,0,1,7,8,28,0,206,232,12,4477,0,0,0,139280377,63,236,116,63,168,212,0,0,0,5,4,8,194,20,406,427,17,13117,0,0,0,Radiant,2196,47,1,2,23,16,2108395,2777247,TNC Predator,
2558387942,87278757,20,0,214,36,46,90,0,0,0,1,12,11,45,6,180,244,18,11217,0,0,0,43276219,109,147,174,236,160,116,0,0,0,7,6,7,418,12,476,388,22,24231,0,0,0,30237211,38,0,214,0,102,194,0,0,0,2,9,11,206,7,276,247,18,15908,0,0,0,6922000,79,1,226,0,102,48,0,0,0,4,7,10,147,1,282,234,17,15456,0,0,0,86745912,73,119,137,158,147,235,0,0,0,4,5,13,731,2,909,464,25,42868,0,0,0,98887913,9,123,108,147,1,48,0,0,0,11,2,18,460,4,560,465,25,34820,0,0,0,89217927,23,69,79,30,180,81,0,0,0,2,6,23,36,0,221,285,19,11173,0,0,0,106863163,8,139,135,112,1,145,0,0,0,13,4,10,447,9,550,465,25,33897,0,0,0,130416036,106,141,123,147,133,145,0,0,0,8,2,24,736,10,768,464,25,45119,0,0,0,89407113,112,1,102,214,46,43,0,0,0,5,6,11,128,3,272,269,18,12261,0,0,0,Dire,4184,72,1,2,19,39,1838315,15,Team Secret,PSG.LGD
2558473213,4281729,75,214,36,218,244,0,0,0,0,0,4,6,28,3,195,191,9,2592,0,0,0,86738694,2,1,41,46,102,9,0,0,0,5,1,2,138,6,398,455,14,7487,0,0,0,89117038,60,92,36,46,29,21,0,0,0,1,3,5,32,2,215,209,10,4834,0,0,0,169025618,28,239,1,34,21,0,0,0,0,0,3,6,64,5,256,240,11,5870,0,0,0,100317750,54,151,154,50,88,46,0,0,0,1,2,2,134,13,365,311,11,9268,0,0,0,89871557,12,174,63,147,36,46,0,0,0,3,1,4,176,19,544,411,14,13658,0,0,0,102099826,27,180,1,36,188,116,0,0,0,3,1,7,75,3,414,323,12,9254,0,0,0,116585378,46,63,212,116,1,149,0,0,0,5,0,5,164,20,635,529,16,16161,0,0,0,111034589,62,36,180,265,43,0,0,0,0,1,2,9,16,0,329,190,9,6938,0,0,0,93616251,29,102,60,79,180,36,0,0,0,1,3,8,101,1,430,418,14,9833,0,0,0,Dire,1560,194,1,2,7,13,2783913,350190,Escape Gaming,Fnatic
2558534849,82262664,62,11,180,244,202,79,0,0,0,3,5,21,12,0,365,338,15,11531,0,0,0,86799300,43,63,100,116,41,129,0,0,0,8,4,11,174,8,485,521,18,14317,0,0,0,26771994,79,1,180,0,244,232,0,0,0,2,6,18,78,2,319,283,13,7636,0,0,0,34505203,2,48,1,100,102,127,0,0,0,13,0,8,202,0,596,612,20,20344,0,0,0,72312627,89,174,147,48,30,137,0,0,0,1,1,22,410,3,709,506,18,24623,0,0,0,117421467,111,92,218,36,40,180,0,0,0,5,5,5,36,8,217,224,11,3239,0,0,0,176184718,58,34,236,46,29,108,0,0,0,2,7,6,122,1,303,281,13,7603,0,0,0,70388657,39,108,41,36,21,46,0,0,0,4,7,8,155,21,344,399,16,8562,0,0,0,169181898,53,166,263,50,77,9,0,0,0,1,5,7,224,19,388,372,15,12306,0,0,0,89550641,41,1,158,11,46,81,0,0,0,4,4,8,181,23,391,429,17,12227,0,0,0,Radiant,2155,105,1,2,27,16,2163,36,Team Liquid,Natus Vincere
2560320998,94155156,30,187,63,0,36,218,0,0,0,1,10,8,47,2,181,178,13,3482,0,0,0,25907144,58,263,0,0,185,63,0,0,0,2,8,5,109,1,234,254,16,7614,0,0,0,105248644,94,123,46,170,158,50,0,0,0,6,3,5,471,24,556,520,23,24638,0,0,0,38628747,41,1,147,174,63,81,0,0,0,4,5,5,218,5,334,328,18,16085,0,0,0,19672354,6,108,63,1,51,158,0,0,0,1,8,8,372,21,457,422,20,20586,0,0,0,85805514,20,102,0,232,214,92,0,0,0,2,4,14,45,3,262,276,16,10129,0,0,0,173476224,103,100,119,242,214,46,0,0,0,4,3,12,142,1,336,306,17,14795,0,0,0,184950344,12,160,196,147,114,48,0,0,0,10,2,11,468,8,704,600,25,34341,0,0,0,132309493,54,48,1,252,208,168,0,0,0,12,1,13,295,9,550,541,23,27101,0,0,0,187619311,2,1,100,102,127,48,0,0,0,6,4,14,172,2,380,441,21,18859,0,0,0,Dire,3257,147,1,2,14,34,2586976,2108395,OG,TNC Predator
2560377671,85805514,50,92,79,46,63,218,0,0,0,1,8,18,34,0,227,233,16,7743,0,0,0,173476224,20,90,187,36,214,0,0,0,0,1,9,16,65,0,250,286,18,7657,0,0,0,184950344,59,210,151,220,156,116,0,0,0,12,6,4,489,30,643,549,25,33753,0,0,0,132309493,6,263,116,139,48,141,0,0,0,10,5,8,486,8,674,553,25,33692,0,0,0,187619311,41,152,30,133,1,63,0,0,0,0,4,23,81,5,266,344,19,17054,0,0,0,94155156,84,36,180,229,218,46,0,0,0,4,4,10,91,0,246,280,17,7659,0,0,0,25907144,91,1,92,0,81,63,0,0,0,4,8,13,22,3,211,266,17,7584,0,0,0,105248644,106,0,48,147,145,141,0,0,0,11,6,12,550,6,639,545,25,25731,0,0,0,38628747,55,1,96,226,231,48,0,0,0,4,0,19,442,1,495,483,23,28302,0,0,0,19672354,19,116,48,1,108,112,0,0,0,8,6,14,460,18,541,478,23,26202,0,0,0,Radiant,3563,53,1,2,24,31,2108395,2586976,TNC Predator,OG
2560446360,87382579,23,100,50,151,34,254,0,0,0,0,2,8,119,3,283,289,14,9687,0,0,0,103735745,79,180,1,36,43,30,0,0,0,3,3,8,62,2,241,206,11,6219,0,0,0,86725175,89,139,147,174,137,48,0,0,0,5,1,7,538,7,771,350,16,29901,0,0,0,86700461,74,117,65,185,1,48,0,0,0,6,2,6,229,17,520,462,18,20241,0,0,0,84429681,88,92,180,46,1,30,0,0,0,0,2,6,69,2,241,283,14,8539,0,0,0,98887913,65,46,185,116,1,214,0,0,0,0,4,8,147,0,283,338,15,10265,0,0,0,89217927,103,34,92,46,42,244,0,0,0,2,4,4,26,3,168,172,11,2980,0,0,0,106863163,46,116,149,168,1,135,0,0,0,1,2,5,335,17,553,545,20,19962,0,0,0,130416036,54,1,50,151,154,166,0,0,0,4,1,6,226,20,408,425,17,15213,0,0,0,89407113,86,1,0,180,46,31,0,0,0,3,3,3,54,1,211,181,11,5990,0,0,0,Radiant,2386,131,1,2,14,10,2512249,15,123,PSG.LGD
2560502724,98887913,38,194,102,110,1,48,0,0,0,3,4,9,316,7,426,425,21,19613,0,0,0,89217927,103,36,92,43,131,214,0,0,0,1,2,9,21,0,177,204,14,5345,0,0,0,106863163,49,116,158,135,1,151,0,0,0,5,8,7,329,6,468,409,21,22304,0,0,0,130416036,36,1,63,190,108,116,0,0,0,8,8,5,307,2,417,397,20,17215,0,0,0,89407113,87,254,42,180,46,30,0,0,0,1,4,11,24,3,174,148,12,5325,0,0,0,87382579,62,226,190,79,214,81,0,0,0,1,7,19,44,0,321,293,17,15731,0,0,0,103735745,112,1,254,36,214,0,0,0,0,5,5,15,96,4,316,299,18,13137,0,0,0,86725175,72,156,116,139,50,160,0,0,0,3,3,16,422,13,581,509,23,30163,0,0,0,86700461,9,96,1,123,108,220,0,0,0,7,2,17,435,5,621,570,25,33451,0,0,0,84429681,98,123,48,108,1,119,0,0,0,9,2,12,434,5,596,572,25,32088,0,0,0,Dire,3408,95,1,2,18,26,15,2512249,PSG.LGD,123
2562091541,41231571,9,119,176,1,48,116,0,0,0,6,5,7,502,9,517,510,25,23773,0,0,0,41288955,50,29,0,36,37,73,0,0,0,0,8,6,48,4,193,195,15,2967,0,0,0,101495620,6,263,147,166,63,116,0,0,0,2,8,8,502,22,502,418,22,23069,0,0,0,3916428,103,102,244,0,36,229,0,0,0,3,6,7,80,1,207,207,15,7007,0,0,0,76482434,29,1,231,0,46,110,0,0,0,5,5,7,176,1,317,396,21,16559,0,0,0,89871557,18,1,116,156,139,141,0,0,0,9,2,9,731,18,803,517,25,44677,0,0,0,102099826,79,180,1,232,116,100,0,0,0,5,2,17,253,3,452,451,23,24339,0,0,0,116585378,17,48,119,117,250,116,0,0,0,15,4,16,502,11,657,511,25,38615,0,0,0,111034589,62,1,102,33,254,180,0,0,0,0,5,22,36,0,297,315,19,13433,0,0,0,93616251,28,1,114,116,214,81,0,0,0,3,4,18,260,3,434,512,25,25650,0,0,0,Dire,3812,214,1,2,16,32,111474,350190,Alliance,Fnatic
2562207201,89871557,41,147,63,196,116,81,0,0,0,5,2,14,287,21,608,652,22,22994,0,0,0,102099826,9,180,1,108,30,172,0,0,0,3,4,14,194,2,482,462,18,17530,0,0,0,116585378,98,48,36,121,119,31,0,0,0,6,8,12,278,5,550,627,21,19250,0,0,0,111034589,30,102,92,168,36,46,0,0,0,5,6,10,45,1,320,295,14,8523,0,0,0,93616251,65,1,102,116,214,110,0,0,0,7,7,12,121,1,437,476,19,15129,0,0,0,41231571,13,41,116,1,63,98,0,0,0,3,9,14,201,1,402,447,18,12630,0,0,0,41288955,58,218,236,36,50,0,0,0,0,6,3,9,80,9,277,275,14,7873,0,0,0,101495620,54,151,168,252,50,46,0,0,0,9,5,7,191,15,452,447,18,16525,0,0,0,3916428,86,180,0,108,36,1,0,0,0,5,2,12,80,6,309,399,17,11028,0,0,0,76482434,53,98,50,185,46,166,0,0,0,4,7,15,256,6,453,444,18,14415,0,0,0,Radiant,2388,0,1,2,26,27,350190,111474,Fnatic,Alliance
2562303634,82262664,23,131,42,0,151,50,0,0,0,5,6,12,103,1,280,306,17,8353,0,0,0,86799300,9,1,116,48,119,108,0,0,0,8,3,8,474,14,564,603,25,25430,0,0,0,26771994,90,214,102,0,108,0,0,0,0,0,4,11,151,5,270,268,16,9331,0,0,0,34505203,16,180,1,36,102,46,0,0,0,2,6,19,154,7,273,288,17,10585,0,0,0,72312627,106,1,0,48,0,141,0,0,0,9,3,5,436,8,545,533,23,20334,0,0,0,139876032,79,1,81,133,40,232,0,0,0,1,7,13,104,2,278,285,17,16627,0,0,0,89157606,65,1,102,232,100,116,0,0,0,0,2,15,186,0,338,455,21,16864,0,0,0,88508515,54,151,48,141,154,168,0,0,0,11,7,7,248,7,492,534,23,21499,0,0,0,88553213,88,1,0,46,180,108,0,0,0,4,6,10,68,1,282,344,18,11304,0,0,0,87012746,89,147,137,114,235,220,0,0,0,6,2,13,784,4,874,414,20,45861,0,0,0,Dire,3257,161,1,2,24,22,2163,1375614,Team Liquid,Newbee
2562388622,139876032,87,43,214,46,0,16,0,0,0,0,7,1,18,1,148,168,7,1304,0,0,0,89157606,98,178,265,182,36,180,0,0,0,0,5,1,77,2,295,308,9,3970,0,0,0,88508515,8,41,50,212,46,71,0,0,0,2,3,0,110,4,424,402,11,6964,0,0,0,88553213,66,46,85,0,94,180,0,0,0,1,2,1,61,0,238,199,8,3318,0,0,0,87012746,65,36,214,0,0,46,0,0,0,0,4,2,59,5,244,320,10,3233,0,0,0,82262664,85,244,46,77,36,77,0,0,0,0,0,11,14,0,216,326,10,3796,0,0,0,86799300,9,50,265,46,75,108,0,0,0,6,1,7,97,4,493,480,12,8579,0,0,0,26771994,79,180,265,36,244,0,0,0,0,4,2,6,40,1,283,252,8,3046,0,0,0,34505203,16,214,1,36,178,46,0,0,0,2,0,11,61,4,355,397,11,5907,0,0,0,72312627,10,46,212,36,63,123,0,0,0,8,0,4,132,10,601,645,14,10571,0,0,0,Dire,1039,187,1,2,3,20,1375614,2163,Newbee,Team Liquid
2562425844,139876032,91,41,214,218,34,46,0,0,0,0,7,11,26,1,196,187,11,3829,0,0,0,89157606,98,0,131,108,36,121,0,0,0,5,3,3,242,12,445,405,16,14791,0,0,0,88508515,10,116,63,46,10,123,0,0,0,2,5,5,231,15,474,454,17,13970,0,0,0,88553213,27,1,180,36,46,21,0,0,0,2,5,5,98,2,286,250,13,7437,0,0,0,87012746,65,102,214,244,1,46,0,0,0,2,6,7,81,0,259,223,11,7353,0,0,0,82262664,85,244,0,108,190,36,0,0,0,4,3,13,50,3,320,358,15,10479,0,0,0,86799300,9,1,50,46,123,108,0,0,0,9,3,14,213,17,526,470,17,17827,0,0,0,26771994,79,180,30,36,232,43,0,0,0,2,2,17,62,1,304,307,14,8170,0,0,0,34505203,2,214,1,100,102,46,0,0,0,4,3,8,120,0,367,406,16,12260,0,0,0,72312627,1,208,147,145,63,81,0,0,0,7,0,6,422,5,765,799,23,27443,0,0,0,Dire,2160,157,1,2,11,26,1375614,2163,Newbee,Team Liquid
2564211031,85805514,50,90,218,188,180,46,0,0,0,0,5,13,55,3,250,267,14,7443,0,0,0,173476224,20,92,81,9,214,36,0,0,0,2,2,12,76,5,287,352,16,9554,0,0,0,184950344,10,1,263,63,176,117,0,0,0,11,2,8,290,24,636,606,21,23138,0,0,0,187619311,65,1,102,48,116,30,0,0,0,10,2,15,153,11,455,457,18,15664,0,0,0,132309493,6,263,63,33,154,158,0,0,0,4,2,12,319,8,628,514,19,23457,0,0,0,87382579,90,34,108,46,0,29,0,0,0,1,6,5,54,1,210,188,11,5249,0,0,0,103735745,100,214,92,36,46,42,0,0,0,2,9,8,35,4,229,232,13,4680,0,0,0,86725175,89,235,147,174,137,48,0,0,0,4,4,8,442,11,648,361,16,22323,0,0,0,86700461,49,151,1,11,63,46,0,0,0,2,4,5,175,11,362,432,18,11130,0,0,0,84429681,38,0,194,110,1,46,0,0,0,4,4,5,167,10,383,436,18,13965,0,0,0,Radiant,2370,141,1,2,27,13,2108395,2512249,TNC Predator,123
2564310434,87382579,103,178,1,100,214,30,0,0,0,4,4,23,73,1,325,373,18,12811,0,0,0,103735745,68,1,65,96,218,214,0,0,0,8,6,20,79,10,403,463,20,15468,0,0,0,86725175,106,145,147,1,133,220,0,0,0,10,2,19,528,12,817,684,25,37260,0,0,0,86700461,97,249,1,252,117,48,0,0,0,8,3,15,242,12,495,610,23,21795,0,0,0,84429681,41,63,152,147,1,81,0,0,0,7,4,9,247,1,476,482,21,20779,0,0,0,85805514,75,102,92,36,214,46,0,0,0,2,5,9,40,2,191,199,13,10795,0,0,0,173476224,31,90,244,36,214,43,0,0,0,4,9,9,42,0,223,327,17,5166,0,0,0,184950344,98,100,1,116,121,36,0,0,0,5,12,8,286,3,456,475,20,21577,0,0,0,187619311,2,1,100,214,102,125,0,0,0,4,7,8,138,6,308,347,17,11578,0,0,0,132309493,73,137,147,235,48,116,0,0,0,4,6,12,585,1,1015,677,25,33650,0,0,0,Radiant,2870,94,1,2,38,19,2512249,2108395,123,TNC Predator
2564408925,87382579,16,102,36,1,214,0,0,0,0,0,3,14,85,2,399,351,13,10560,0,0,0,103735745,112,1,254,36,43,214,0,0,0,1,0,15,77,4,408,368,14,9844,0,0,0,86725175,93,63,116,152,117,252,0,0,0,11,0,7,218,15,702,715,19,19813,0,0,0,86700461,9,212,1,36,108,48,0,0,0,5,3,15,132,12,532,511,16,14599,0,0,0,84429681,55,242,231,0,178,46,0,0,0,10,0,12,154,0,578,471,15,15982,0,0,0,85805514,20,43,188,36,214,46,0,0,0,1,8,4,17,0,171,188,9,2192,0,0,0,173476224,87,43,36,244,214,265,0,0,0,0,4,5,14,0,159,204,10,2546,0,0,0,184950344,73,178,151,48,137,11,0,0,0,2,7,1,184,4,574,412,14,13284,0,0,0,132309493,109,63,170,46,212,116,0,0,0,3,5,1,174,2,428,325,13,10364,0,0,0,187619311,41,239,81,71,63,46,0,0,0,0,4,3,71,5,240,272,11,6082,0,0,0,Radiant,1694,7,1,2,27,6,2512249,2108395,123,TNC Predator
2564485350,89871557,48,147,63,116,156,236,0,0,0,11,1,19,328,31,675,571,20,25758,0,0,0,102099826,79,180,1,46,116,232,0,0,0,4,2,18,120,3,395,350,16,13714,0,0,0,116585378,106,48,212,145,1,141,0,0,0,14,2,15,294,13,604,720,23,21588,0,0,0,111034589,85,190,60,0,36,21,0,0,0,4,5,24,35,1,303,304,15,8628,0,0,0,93616251,28,1,152,116,214,36,0,0,0,4,2,24,93,4,370,440,18,13436,0,0,0,82262664,23,244,46,188,187,50,0,0,0,0,9,9,42,0,193,226,13,3353,0,0,0,86799300,43,63,100,116,46,9,0,0,0,8,7,3,174,11,375,384,17,10897,0,0,0,26771994,86,1,46,36,180,0,0,0,0,0,8,9,53,5,197,204,12,4439,0,0,0,34505203,16,214,1,36,102,46,0,0,0,3,9,6,103,0,254,243,13,6115,0,0,0,72312627,89,174,147,48,137,235,0,0,0,1,4,3,505,4,643,373,16,22476,0,0,0,Radiant,2410,375,1,2,37,12,350190,2163,Fnatic,Team Liquid
