Match_id,Player_1_playerid,Player_1_hero_id,Player_1_item1,Player_1_item2,Player_1_item3,Player_1_item4,Player_1_item5,Player_1_backpack1,Player_1_backpack2,Player_1_backpack3,Player_1_kills,Player_1_deaths,Player_1_assists,Player_1_last_hits,Player_1_denies,Player_1_gold_per_min,Player_1_xp_per_min,Player_1_level,Player_1_networth,Player_1_aghanims_scepter,Player_1_aghanims_shard,Player_1_moonshard,Player_2_playerid,Player_2_hero_id,Player_2_item1,Player_2_item2,Player_2_item3,Player_2_item4,Player_2_item5,Player_2_backpack1,Player_2_backpack2,Player_2_backpack3,Player_2_kills,Player_2_deaths,Player_2_assists,Player_2_last_hits,Player_2_denies,Player_2_gold_per_min,Player_2_xp_per_min,Player_2_level,Player_2_networth,Player_2_aghanims_scepter,Player_2_aghanims_shard,Player_2_moonshard,Player_3_playerid,Player_3_hero_id,Player_3_item1,Player_3_item2,Player_3_item3,Player_3_item4,Player_3_item5,Player_3_backpack1,Player_3_backpack2,Player_3_backpack3,Player_3_kills,Player_3_deaths,Player_3_assists,Player_3_last_hits,Player_3_denies,Player_3_gold_per_min,Player_3_xp_per_min,Player_3_level,Player_3_networth,Player_3_aghanims_scepter,Player_3_aghanims_shard,Player_3_moonshard,Player_4_playerid,Player_4_hero_id,Player_4_item1,Player_4_item2,Player_4_item3,Player_4_item4,Player_4_item5,Player_4_backpack1,Player_4_backpack2,Player_4_backpack3,Player_4_kills,Player_4_deaths,Player_4_assists,Player_4_last_hits,Player_4_denies,Player_4_gold_per_min,Player_4_xp_per_min,Player_4_level,Player_4_networth,Player_4_aghanims_scepter,Player_4_aghanims_shard,Player_4_moonshard,Player_5_playerid,Player_5_hero_id,Player_5_item1,Player_5_item2,Player_5_item3,Player_5_item4,Player_5_item5,Player_5_backpack1,Player_5_backpack2,Player_5_backpack3,Player_5_kills,Player_5_deaths,Player_5_assists,Player_5_last_hits,Player_5_denies,Player_5_gold_per_min,Player_5_xp_per_min,Player_5_level,Player_5_networth,Player_5_aghanims_scepter,Player_5_aghanims_shard,Player_5_moonshard,Player_6_playerid,Player_6_hero_id,Player_6_item1,Player_6_item2,Player_6_item3,Player_6_item4,Player_6_item5,Player_6_backpack1,Player_6_backpack2,Player_6_backpack3,Player_6_kills,Player_6_deaths,Player_6_assists,Player_6_last_hits,Player_6_denies,Player_6_gold_per_min,Player_6_xp_per_min,Player_6_level,Player_6_networth,Player_6_aghanims_scepter,Player_6_aghanims_shard,Player_6_moonshard,Player_7_playerid,Player_7_hero_id,Player_7_item1,Player_7_item2,Player_7_item3,Player_7_item4,Player_7_item5,Player_7_backpack1,Player_7_backpack2,Player_7_backpack3,Player_7_kills,Player_7_deaths,Player_7_assists,Player_7_last_hits,Player_7_denies,Player_7_gold_per_min,Player_7_xp_per_min,Player_7_level,Player_7_networth,Player_7_aghanims_scepter,Player_7_aghanims_shard,Player_7_moonshard,Player_8_playerid,Player_8_hero_id,Player_8_item1,Player_8_item2,Player_8_item3,Player_8_item4,Player_8_item5,Player_8_backpack1,Player_8_backpack2,Player_8_backpack3,Player_8_kills,Player_8_deaths,Player_8_assists,Player_8_last_hits,Player_8_denies,Player_8_gold_per_min,Player_8_xp_per_min,Player_8_level,Player_8_networth,Player_8_aghanims_scepter,Player_8_aghanims_shard,Player_8_moonshard,Player_9_playerid,Player_9_hero_id,Player_9_item1,Player_9_item2,Player_9_item3,Player_9_item4,Player_9_item5,Player_9_backpack1,Player_9_backpack2,Player_9_backpack3,Player_9_kills,Player_9_deaths,Player_9_assists,Player_9_last_hits,Player_9_denies,Player_9_gold_per_min,Player_9_xp_per_min,Player_9_level,Player_9_networth,Player_9_aghanims_scepter,Player_9_aghanims_shard,Player_9_moonshard,Player_10_playerid,Player_10_hero_id,Player_10_item1,Player_10_item2,Player_10_item3,Player_10_item4,Player_10_item5,Player_10_backpack1,Player_10_backpack2,Player_10_backpack3,Player_10_kills,Player_10_deaths,Player_10_assists,Player_10_last_hits,Player_10_denies,Player_10_gold_per_min,Player_10_xp_per_min,Player_10_level,Player_10_networth,Player_10_aghanims_scepter,Player_10_aghanims_shard,Player_10_moonshard,Result,Duration,First_blood_time,Lobby_type,Game_mode,Radiant_score,Dire_score,Radiant_team_id,Dire_team_id,Radiant_team_name,Dire_team_name
4070356125,82262664,31,218,46,188,36,214,0,44,0,3,2,16,29,3,261,358,15,3973,0,0,0,34505203,56,63,123,55,178,212,46,0,0,10,0,9,154,7,523,515,18,14132,0,0,0,105248644,73,1,147,48,63,137,0,0,0,6,2,12,296,7,980,682,21,24397,0,0,0,101356886,119,214,92,0,61,0,34,0,0,2,4,15,18,1,231,343,14,4898,0,0,0,72312627,42,1,151,36,63,0,46,0,0,4,4,16,129,10,406,485,18,10440,0,0,0,221666230,19,63,212,252,1,55,0,41,0,3,3,4,145,14,378,420,16,10176,0,0,0,73562326,91,41,46,34,92,254,0,0,0,2,9,4,34,0,216,258,12,4361,0,0,0,87285329,63,116,40,63,174,212,41,0,0,5,3,7,192,9,471,596,20,11690,0,0,0,86698277,49,252,152,63,178,34,0,38,0,1,3,3,121,10,335,347,14,8130,0,0,0,86727555,102,29,0,40,0,46,0,0,0,1,10,6,19,0,163,182,10,1057,0,0,0,Radiant,1734,323,1,2,26,12,2163,5026801,Team Liquid,
4070423361,82262664,20,43,214,244,36,187,0,0,0,1,3,16,34,1,266,394,16,4659,0,0,0,34505203,65,214,1,242,100,46,0,0,0,9,1,9,196,5,540,536,19,14576,0,0,0,105248644,70,1,145,116,143,50,0,46,0,12,2,4,217,13,604,610,21,17314,0,0,0,101356886,107,214,267,34,181,46,38,188,0,2,2,24,27,1,274,416,16,7821,0,0,0,72312627,61,187,178,112,174,63,0,0,0,8,1,5,257,5,619,641,21,17933,0,0,0,221666230,19,63,252,152,1,212,0,11,0,2,4,0,259,12,371,418,17,10476,0,0,0,73562326,53,187,267,102,46,0,0,0,0,2,8,5,123,6,299,235,12,6921,0,0,0,87285329,12,174,212,147,63,46,0,0,11,2,5,2,205,7,424,452,17,11825,0,0,0,86698277,36,108,100,50,244,36,0,0,0,3,4,3,179,9,389,434,17,9845,0,0,0,86727555,5,214,42,0,0,0,0,0,0,0,11,3,21,0,152,233,12,1474,0,0,0,Radiant,1819,50,1,2,32,9,2163,5026801,Team Liquid,
4070500759,125581247,6,172,249,63,52,108,212,38,0,6,4,6,273,21,567,459,20,21769,0,0,0,106863163,17,119,30,259,98,121,41,36,0,5,3,10,370,6,589,619,24,21452,0,0,0,94296097,85,36,0,214,182,0,0,0,0,1,7,12,46,5,233,315,16,3684,0,0,0,101695162,20,229,212,36,29,40,0,0,0,1,8,13,82,2,262,380,18,7195,0,0,0,94738847,36,63,102,36,131,226,0,0,0,4,7,7,190,16,374,409,19,12243,0,0,0,134556694,3,42,244,39,214,37,46,0,0,4,6,15,41,2,245,326,17,3517,0,0,0,132851371,92,48,90,164,229,108,0,0,0,9,1,14,293,9,550,624,24,21075,0,0,0,106573901,19,152,63,1,46,112,41,0,0,9,3,12,218,15,446,485,21,16385,0,0,0,92423451,33,29,1,116,178,242,0,0,0,6,2,15,234,49,444,476,21,14781,0,0,0,159020918,23,50,267,100,40,36,0,0,0,1,5,20,86,3,279,376,18,7945,0,0,0,Radiant,2378,11,1,2,17,29,15,1883502,PSG.LGD,Virtus.pro
4070556816,125581247,109,147,33,63,116,123,0,0,0,5,0,8,353,29,678,649,23,24055,0,0,0,106863163,25,100,112,212,152,116,0,0,0,12,2,6,295,8,606,672,23,20446,0,0,0,94296097,75,254,36,46,180,188,0,0,0,4,4,16,68,2,327,327,16,6622,0,0,0,101695162,100,1,267,30,41,214,0,0,0,3,3,20,63,1,361,445,19,11199,0,0,0,94738847,63,63,212,69,116,174,46,0,0,6,4,9,184,2,419,436,19,13825,0,0,0,134556694,3,0,0,0,214,36,0,0,0,2,11,5,43,11,197,212,12,1543,0,0,0,132851371,42,63,166,151,127,212,0,0,0,7,4,4,222,15,444,450,19,14300,0,0,0,106573901,73,147,63,1,137,119,0,212,11,3,5,6,313,1,718,444,19,21335,0,0,0,92423451,9,212,100,50,36,185,40,0,0,1,3,4,143,7,307,307,15,9325,0,0,0,159020918,23,40,86,43,0,36,46,0,0,0,7,5,37,4,182,283,14,3197,0,0,0,Radiant,2121,0,1,2,30,13,15,1883502,PSG.LGD,Virtus.pro
4072252473,86726887,7,180,1,152,61,46,0,0,40,5,7,16,64,3,283,357,19,8924,0,0,0,86725175,63,63,116,158,236,160,41,46,0,18,4,13,336,13,647,831,25,23857,0,0,0,10366616,58,63,263,119,131,36,88,0,46,7,8,6,171,14,373,433,21,14301,0,0,0,108452107,49,1,63,116,131,135,0,0,0,4,4,12,293,8,491,572,24,17296,0,0,0,47434686,64,214,267,125,244,46,188,42,36,2,7,20,103,5,330,425,21,8191,0,0,0,19672354,66,81,29,46,30,44,0,0,0,2,10,18,57,2,281,349,19,6317,0,0,0,311360822,12,63,174,147,212,139,46,0,0,12,4,9,425,8,687,640,25,28269,0,0,0,26771994,25,100,46,37,232,92,34,0,0,3,7,13,180,1,368,475,22,12589,0,0,0,88271237,112,1,50,46,254,212,0,0,0,5,9,11,142,9,385,493,22,13542,0,0,0,94054712,22,108,129,100,232,48,0,0,0,8,6,14,240,9,500,683,25,18158,0,0,0,Dire,2670,268,1,2,36,30,5228654,2586976,VGJ Storm,OG
4072354014,19672354,66,81,29,44,218,46,39,0,0,3,7,18,71,7,341,423,18,7005,0,0,0,311360822,95,50,172,116,145,154,0,0,0,17,4,12,327,17,761,755,25,23574,0,0,0,26771994,112,1,254,100,180,46,34,11,40,5,3,18,72,4,408,561,21,12049,0,0,0,88271237,40,102,96,214,90,210,0,0,0,3,5,25,257,5,573,613,22,18998,0,0,0,94054712,25,152,29,100,116,33,212,46,41,8,10,11,151,12,466,519,21,13648,0,0,0,86726887,107,214,1,92,36,46,0,0,0,4,9,15,40,5,260,356,17,5814,0,0,0,86725175,70,208,11,1,50,46,0,0,0,8,7,8,196,4,451,498,20,12959,0,0,0,10366616,53,63,98,96,40,152,46,4,0,9,8,12,295,21,557,530,21,16264,0,0,0,108452107,17,41,36,116,108,46,0,38,0,4,5,7,225,3,429,491,20,11641,0,0,0,47434686,110,214,46,9,42,36,118,0,0,4,7,18,50,5,319,383,17,5589,0,0,0,Radiant,2149,15,1,2,36,29,2586976,5228654,OG,VGJ Storm
4072441405,111620041,73,1,63,119,147,235,0,0,0,5,4,17,431,3,972,640,25,29853,0,0,0,86745912,70,50,212,1,208,116,0,0,0,18,2,8,189,24,582,662,25,26803,1,0,0,94155156,110,36,214,116,254,42,0,0,0,2,4,20,96,6,395,475,22,15576,1,0,0,41231571,63,123,236,212,63,116,46,0,0,5,4,11,206,12,477,503,22,18817,0,0,0,25907144,20,102,267,254,42,214,0,40,0,3,7,14,45,9,292,394,19,9742,0,0,0,87278757,112,46,180,215,36,244,0,0,0,0,9,10,89,1,302,314,17,6375,0,0,0,89117038,107,267,0,46,218,0,0,0,0,0,9,15,15,0,179,359,18,4500,0,0,0,97590558,12,212,174,63,147,152,0,36,46,2,6,4,273,11,419,451,21,14356,0,0,0,86799300,9,63,116,41,46,212,0,0,0,3,6,11,193,8,371,418,20,12196,0,0,0,116585378,10,63,41,212,176,116,0,36,0,15,4,4,265,31,527,560,23,20181,0,0,0,Radiant,2558,89,1,2,34,21,39,1838315,Evil Geniuses,Team Secret
4072509593,87278757,84,42,29,187,92,37,34,0,11,5,12,23,41,11,299,418,23,7326,0,0,0,89117038,86,100,1,37,108,0,0,0,0,2,6,32,174,3,351,478,25,15531,0,0,0,97590558,36,127,100,63,212,256,0,0,46,6,13,21,224,12,361,365,22,15559,0,0,0,86799300,9,63,116,156,147,135,46,0,0,13,4,13,346,10,501,477,25,23497,0,0,0,116585378,34,48,232,108,1,119,41,178,116,11,6,18,530,10,665,551,25,30414,0,0,0,111620041,72,108,156,1,116,48,122,69,0,17,2,19,524,18,709,724,25,33554,0,0,1,86745912,6,249,48,147,263,116,63,0,0,10,9,12,474,15,663,557,25,29222,0,0,0,94155156,85,36,214,182,90,0,0,0,0,2,10,33,59,10,301,447,24,6828,0,0,0,41231571,63,225,123,236,63,116,46,0,0,8,5,21,339,9,550,594,25,30002,0,0,0,25907144,20,214,0,90,36,81,0,0,0,4,11,31,92,8,319,427,24,12499,0,0,0,Dire,3489,172,1,2,37,41,1838315,39,Team Secret,Evil Geniuses
4074591870,82262664,31,218,214,188,36,31,0,0,0,1,9,6,19,1,197,237,13,3069,0,0,0,34505203,58,63,31,36,116,46,0,0,0,7,5,1,102,13,319,319,15,9030,0,0,0,105248644,12,63,131,147,174,152,46,0,0,5,6,5,260,11,526,544,20,15637,0,0,0,101356886,7,214,38,34,188,1,0,0,0,0,9,9,35,1,199,355,16,4300,0,0,0,72312627,36,50,190,46,256,131,36,0,0,3,6,7,188,14,409,422,17,12165,0,0,0,125581247,72,50,158,156,116,212,0,0,46,9,2,18,332,18,720,664,22,22950,0,0,0,106863163,52,100,9,212,1,121,118,0,0,10,5,13,270,16,631,754,24,15599,0,0,0,94296097,3,34,214,46,0,40,0,0,0,2,6,13,28,1,296,309,15,5495,0,0,0,101695162,91,79,90,178,180,92,265,40,36,5,2,19,65,5,374,690,23,11439,0,0,0,94738847,19,63,41,36,152,1,11,46,40,9,1,9,154,12,500,584,21,15926,0,0,0,Dire,1972,272,1,2,16,35,2163,15,Team Liquid,PSG.LGD
4074639753,82262664,85,42,46,182,34,214,0,216,0,1,5,3,19,4,164,257,13,1915,0,0,0,34505203,70,50,1,36,116,46,0,0,0,2,5,1,175,15,371,401,17,9433,0,0,0,105248644,73,63,212,36,147,137,11,0,0,0,8,1,228,15,608,426,17,16319,0,0,0,101356886,91,0,92,79,41,36,0,0,0,1,8,5,67,5,203,269,13,4543,0,0,0,72312627,72,50,116,36,7,212,46,0,0,3,7,3,172,3,374,338,15,10189,0,0,0,125581247,12,174,139,63,116,212,46,0,0,7,0,10,327,14,727,719,23,23015,0,0,0,106863163,4,210,36,137,116,127,0,46,212,16,0,11,264,27,729,642,22,23103,0,0,0,94296097,75,102,36,0,31,214,46,0,188,3,2,16,33,0,315,349,15,5702,0,0,0,101695162,7,1,34,108,180,23,0,0,0,2,2,19,44,0,326,444,18,9582,0,0,0,94738847,19,63,41,55,152,1,0,0,0,5,3,10,119,3,416,413,17,11459,0,0,0,Dire,1907,0,1,2,7,33,2163,15,Team Liquid,PSG.LGD
4074694505,111620041,46,168,63,1,212,46,0,0,0,5,5,8,268,29,475,445,18,12283,0,0,0,86745912,12,152,63,212,174,170,0,0,0,6,4,6,257,21,523,563,20,13810,0,0,0,94155156,20,36,214,0,40,46,0,0,0,2,14,19,33,6,206,285,14,1902,0,0,0,41231571,36,190,36,102,50,131,0,0,0,5,8,9,137,6,348,445,18,9283,0,0,0,25907144,107,29,267,36,40,23,0,0,0,7,8,15,36,1,260,442,18,6397,0,0,0,19672354,53,240,63,43,36,46,0,0,0,4,14,18,89,10,385,331,15,7054,0,0,0,311360822,6,63,116,263,26,212,0,0,0,8,3,15,142,6,489,486,19,15090,0,0,0,26771994,7,1,152,34,214,0,0,0,182,5,4,20,48,1,338,488,19,8336,0,0,0,88271237,33,178,90,231,242,30,0,0,0,5,2,19,172,33,477,555,20,14448,0,0,0,94054712,74,77,50,267,108,46,0,0,0,16,3,15,144,11,574,758,24,17257,0,0,0,Dire,1956,62,1,2,26,39,39,2586976,Evil Geniuses,OG
4074748928,19672354,75,210,214,218,36,188,46,0,0,7,3,19,58,4,354,341,18,7799,0,0,0,311360822,77,63,152,164,46,194,0,34,0,4,5,13,251,6,463,442,21,17979,0,0,0,26771994,100,1,36,210,29,46,181,0,0,2,9,14,71,7,342,385,19,9414,0,0,0,88271237,70,1,50,46,116,143,57,0,0,7,9,7,181,6,422,410,20,13346,0,0,0,94054712,113,204,29,194,90,212,0,46,0,8,8,11,320,16,602,513,23,23654,0,0,0,111620041,72,1,50,156,116,108,46,0,0,9,7,15,343,14,610,632,25,24032,0,0,0,86745912,6,212,63,263,147,116,0,0,0,7,5,19,286,13,533,630,25,20753,0,0,0,94155156,110,36,214,119,43,46,0,0,0,4,8,24,116,3,396,425,21,11190,0,0,0,41231571,58,135,36,263,50,116,0,0,0,11,3,12,204,14,530,638,25,21573,0,0,0,25907144,71,46,92,36,242,214,0,244,0,2,7,29,32,0,275,505,22,10029,0,0,0,Dire,2612,203,1,2,30,34,2586976,39,OG,Evil Geniuses
4074821374,111620041,19,1,139,249,116,141,63,46,0,31,4,8,318,13,643,698,25,28704,0,0,0,86745912,72,50,133,0,0,116,41,0,0,5,7,18,321,8,472,481,24,16171,0,0,0,94155156,110,36,214,90,119,42,46,0,0,0,11,26,125,4,372,483,24,12220,0,0,0,41231571,58,212,108,263,48,116,0,0,0,8,6,18,198,12,400,516,25,16666,0,0,0,25907144,20,102,36,0,81,214,0,0,0,3,9,34,47,6,243,376,21,7336,0,0,0,19672354,3,46,214,218,36,216,188,0,0,1,16,14,11,2,216,271,18,4454,0,0,0,311360822,67,63,174,147,139,160,46,0,0,17,7,16,453,9,677,639,25,30490,0,0,0,26771994,91,210,41,156,92,254,0,178,36,5,6,22,136,3,412,560,25,16894,0,0,0,88271237,96,1,242,17,110,214,0,0,0,6,7,19,278,12,440,498,24,18069,0,0,0,94054712,22,256,235,100,232,214,46,0,0,8,11,27,425,6,586,680,25,25980,0,0,0,Dire,3207,0,1,2,47,37,39,2586976,Evil Geniuses,OG
4078291886,125581247,6,172,152,63,116,236,0,7,0,3,7,13,358,7,512,601,25,20577,0,0,0,106863163,59,116,263,46,151,210,0,0,0,7,13,14,238,29,405,480,23,15933,0,0,0,94296097,30,254,37,36,214,188,40,46,0,5,14,14,61,0,326,320,19,6260,0,0,0,101695162,112,50,102,96,232,267,0,0,34,7,9,23,128,3,439,563,25,15681,0,0,0,94738847,63,63,225,236,116,108,0,0,0,13,9,13,223,7,471,605,25,17488,0,0,0,19672354,42,226,50,1,36,46,0,0,0,5,7,32,89,6,358,474,23,10665,0,0,0,311360822,72,117,116,156,123,158,46,50,0,11,8,28,525,7,752,637,25,29254,0,0,0,26771994,91,79,178,123,92,7,34,46,41,7,6,27,90,3,395,615,25,16077,0,0,0,88271237,58,50,263,135,116,96,0,0,46,16,3,19,284,20,565,612,25,25155,0,0,0,94054712,45,204,0,1,232,48,41,46,214,13,13,14,256,7,547,617,25,20534,0,0,0,Dire,2935,45,1,2,36,52,15,2586976,PSG.LGD,OG
4078363316,19672354,75,218,0,46,36,214,0,0,0,3,10,11,14,4,220,325,16,2491,0,0,0,311360822,4,63,127,116,46,212,0,0,0,6,11,9,265,5,485,376,17,14001,0,0,0,26771994,25,100,36,37,214,46,0,0,0,6,10,14,81,5,325,445,19,8000,0,0,0,88271237,97,1,229,41,242,29,0,0,0,2,6,12,170,6,352,393,18,10399,0,0,0,94054712,74,223,50,267,108,21,46,0,0,9,8,8,176,25,433,562,22,13052,0,0,0,125581247,56,96,135,63,116,30,0,46,0,18,4,14,219,12,628,757,25,21245,0,0,0,106863163,17,98,121,259,116,0,0,41,0,9,4,19,311,5,633,763,25,21529,0,0,0,94296097,5,254,36,0,214,46,0,0,0,1,7,19,49,0,285,373,17,5350,0,0,0,101695162,7,1,100,180,40,36,0,0,0,3,6,18,64,2,320,452,19,10414,0,0,0,94738847,58,63,263,36,116,131,0,0,0,13,6,16,151,9,523,615,23,17236,0,0,0,Dire,2222,11,1,2,26,45,2586976,15,OG,PSG.LGD
4078412913,19672354,75,40,214,46,36,188,42,0,0,2,9,21,55,3,265,286,19,5988,0,0,0,311360822,67,63,147,212,137,160,46,38,0,11,10,16,466,10,590,617,25,25363,0,0,0,26771994,7,1,34,0,214,46,0,0,0,7,6,10,120,4,329,479,25,14481,0,0,0,88271237,45,102,46,232,254,204,38,0,0,7,9,16,246,8,432,480,25,21547,0,0,0,94054712,113,147,263,96,158,220,0,0,0,6,6,18,686,13,892,533,25,40665,0,0,1,125581247,109,1,110,96,116,114,139,46,220,11,4,16,706,15,867,697,25,40865,0,0,1,106863163,9,158,38,135,116,156,0,0,0,10,6,15,431,14,562,629,25,24780,0,0,0,94296097,3,254,37,36,214,42,0,0,0,4,13,11,42,0,235,344,21,5587,0,0,0,101695162,51,127,90,92,36,214,0,40,0,9,6,27,110,11,343,493,25,13889,0,0,0,94738847,58,48,263,96,116,135,0,0,0,6,4,10,362,11,532,614,25,23955,0,0,0,Radiant,3489,119,1,2,33,40,2586976,15,OG,PSG.LGD
4070612749,168028715,72,50,156,116,212,166,0,0,0,6,4,21,360,26,615,648,25,23912,0,0,0,157475523,36,100,256,226,235,30,0,0,0,10,2,17,278,22,525,611,25,20419,0,0,0,117731777,84,36,214,92,0,40,40,38,46,4,4,23,14,3,290,406,20,6721,0,0,0,124936122,25,48,100,41,152,116,0,0,0,10,3,17,351,5,577,677,25,22535,0,0,0,138543123,19,41,1,152,46,63,0,0,0,9,6,18,133,5,391,515,23,14402,0,0,0,43276219,70,143,1,212,29,116,56,182,38,2,10,4,257,3,418,510,23,12658,0,0,0,154715080,92,229,24,29,90,164,29,29,29,5,5,11,207,14,386,472,22,12934,0,0,0,102099826,110,214,210,0,0,46,0,0,0,4,6,12,132,0,377,407,20,10401,0,0,0,6922000,3,218,40,214,36,0,0,0,0,1,14,12,22,10,201,240,15,1783,0,0,0,87276347,9,0,158,63,212,116,0,0,0,7,4,10,268,4,487,552,24,17765,0,0,0,Radiant,2675,206,1,2,39,19,5066616,350190,Team Serenity,Fnatic
4070674710,84772440,78,81,116,30,29,65,36,46,40,2,6,9,127,4,353,416,22,15317,0,0,0,100471531,119,92,1,36,214,39,0,0,0,4,11,9,45,0,262,369,20,7557,0,0,0,89871557,67,147,50,127,208,46,0,0,0,5,2,9,400,21,559,573,25,25165,0,0,0,91443418,85,34,46,188,0,182,0,0,0,0,10,11,30,3,206,311,18,3595,0,0,0,113457795,11,152,96,116,156,63,46,0,0,7,1,7,451,9,616,581,25,27964,0,0,0,184950344,75,73,188,214,244,73,218,40,46,2,3,18,57,7,247,310,18,4039,0,0,0,155494381,107,1,214,254,92,43,46,0,0,1,8,16,108,4,316,403,21,9770,0,0,0,164532005,19,1,116,252,112,63,0,46,0,12,2,8,364,15,559,608,25,21432,0,0,0,132309493,56,158,96,63,116,0,0,38,0,8,3,6,324,11,471,496,24,18990,0,0,0,187619311,45,116,232,108,102,123,46,38,0,7,2,9,256,9,444,455,23,19796,0,0,0,Radiant,2962,76,1,2,18,30,543897,2108395,Mineski,TNC Predator
4070746269,93552791,20,81,108,90,214,46,0,0,0,5,11,23,69,3,314,439,23,12272,0,0,0,91064780,85,36,102,214,0,46,0,0,0,3,12,26,59,5,302,307,20,6079,0,0,0,250114507,19,249,116,63,141,112,46,41,0,11,7,12,392,28,607,570,25,31161,0,0,0,130801103,51,50,127,116,267,108,46,0,36,10,6,21,167,29,435,512,25,21564,0,0,0,89269794,12,147,0,208,174,114,0,0,0,14,5,14,480,20,677,680,25,33551,0,0,0,117281554,72,50,158,116,156,123,54,46,0,18,7,19,631,14,689,646,25,30380,0,0,0,149486894,49,1,116,158,112,46,0,0,0,6,8,25,392,11,503,676,25,20174,0,0,0,82327674,3,214,46,31,0,0,0,0,0,4,12,20,36,4,209,427,23,3472,0,0,0,139876032,119,1,0,267,36,0,255,0,0,3,11,22,82,1,283,364,22,9899,0,0,0,87012746,9,116,149,236,158,46,0,0,0,10,7,22,288,7,438,546,25,15395,0,0,0,Radiant,3322,263,1,2,44,41,5229127,1375614,Winstrike,Newbee
4070838238,137272985,36,1,190,119,63,36,0,0,46,3,5,5,276,10,431,574,24,15500,0,0,0,114239371,26,1,0,36,42,214,0,0,0,5,12,7,34,1,219,262,16,4694,0,0,0,139937922,97,180,0,1,102,46,38,0,0,2,7,4,170,6,297,415,21,8802,0,0,0,108382060,109,263,116,63,123,147,46,0,0,5,5,10,552,3,746,585,24,26216,0,0,0,182331313,21,92,102,1,40,46,0,0,0,3,5,8,114,1,283,310,18,8551,0,0,0,137193239,113,194,36,1,96,48,0,0,0,6,1,20,250,19,512,467,22,21333,0,0,0,89423756,7,1,214,108,0,152,0,0,0,5,4,19,104,2,354,459,22,13256,0,0,0,113800818,75,229,265,0,50,102,0,0,0,4,3,22,66,1,346,404,21,7901,0,0,0,107803494,25,108,33,100,48,152,0,0,0,9,3,12,312,14,576,593,25,25142,0,0,0,134276083,53,50,152,135,112,116,0,0,0,9,7,18,414,13,689,612,25,25411,0,0,0,Dire,2743,0,1,2,18,34,5027210,726228,VGJ Thunder,Vici Gaming
4072586507,221666230,17,63,116,100,98,119,0,41,0,16,0,10,314,8,642,706,25,23395,0,0,0,73562326,20,92,63,34,40,242,0,0,0,1,2,21,68,3,316,424,19,10649,0,0,0,87285329,67,0,63,147,114,212,40,11,0,8,2,13,277,8,555,589,23,20263,0,0,0,86698277,78,1,164,50,119,90,36,46,38,5,1,14,180,25,461,436,19,16748,0,0,0,86727555,64,214,100,40,0,46,0,0,0,0,4,15,61,8,285,480,21,6260,0,0,0,168028715,12,174,147,63,36,53,46,0,0,0,7,0,292,3,453,434,19,14034,0,0,0,157475523,9,147,174,263,36,212,0,0,0,5,4,4,267,16,449,405,19,16051,0,0,0,117731777,75,36,29,46,244,218,0,188,265,0,8,4,24,5,161,226,13,2447,0,0,0,124936122,106,48,36,0,158,116,0,0,0,2,5,3,238,13,411,446,20,14085,0,0,0,138543123,103,38,100,36,0,46,0,0,0,2,7,5,24,7,182,207,13,4834,0,0,0,Radiant,2304,144,1,2,31,9,5026801,5066616,,Team Serenity
4072635180,117731777,31,46,214,36,218,0,0,0,0,3,9,10,29,1,211,291,15,2688,0,0,0,157475523,17,41,98,63,69,212,0,0,0,5,8,7,246,11,402,423,19,11076,0,0,0,168028715,12,174,152,36,212,114,46,0,0,1,8,7,267,7,439,486,21,15147,0,0,0,124936122,4,50,127,36,210,116,46,0,0,5,3,6,228,46,454,540,22,14848,0,0,0,138543123,19,41,1,36,40,63,0,0,0,6,10,7,98,6,295,393,18,7924,0,0,0,221666230,73,63,137,147,112,119,0,1,0,11,2,14,423,3,1072,703,25,35726,0,0,0,73562326,88,34,100,256,38,214,0,0,0,3,6,21,17,3,312,400,19,9163,0,0,0,87285329,70,208,34,1,50,116,0,46,0,16,3,11,163,8,531,591,23,23314,1,0,0,86698277,110,256,229,214,267,30,0,0,0,7,3,15,127,6,437,514,21,15609,0,0,0,86727555,20,214,81,21,244,188,0,265,0,1,6,25,79,5,329,449,20,6530,0,0,0,Dire,2328,0,1,2,20,38,5066616,5026801,Team Serenity,
4072699199,134556694,20,81,30,36,214,229,0,0,0,1,10,34,102,6,305,474,24,9304,0,0,0,132851371,56,63,96,116,168,135,0,0,0,11,5,10,342,9,538,580,25,22778,0,0,0,106573901,74,108,50,123,116,267,46,0,33,7,2,18,367,15,566,583,25,27006,0,0,0,92423451,63,108,116,63,174,123,0,46,0,18,2,14,340,6,587,554,25,23568,0,0,0,159020918,83,1,30,214,42,36,38,0,0,3,8,22,46,8,264,406,22,7050,0,0,0,84772440,42,137,212,48,108,225,46,63,216,6,8,17,416,11,524,481,24,21436,0,0,0,100471531,119,36,1,100,214,0,255,0,0,6,8,11,54,1,311,431,23,10787,0,0,0,89871557,36,1,226,102,119,79,0,0,0,8,9,11,331,13,466,498,24,18425,0,0,0,91443418,85,34,46,40,42,0,188,0,0,2,9,20,27,5,195,307,19,2487,0,0,0,113457795,49,1,152,116,55,63,0,46,0,5,6,17,353,10,497,590,25,19002,0,0,0,Radiant,3097,171,1,2,40,27,1883502,543897,Virtus.pro,Mineski
