Match_id,Player_1_playerid,Player_1_hero_id,Player_1_item1,Player_1_item2,Player_1_item3,Player_1_item4,Player_1_item5,Player_1_backpack1,Player_1_backpack2,Player_1_backpack3,Player_1_kills,Player_1_deaths,Player_1_assists,Player_1_last_hits,Player_1_denies,Player_1_gold_per_min,Player_1_xp_per_min,Player_1_level,Player_1_networth,Player_1_aghanims_scepter,Player_1_aghanims_shard,Player_1_moonshard,Player_1_hero_damage,Player_1_tower_damage,Player_1_hero_healing,Player_1_gold,Player_1_gold_spent,Player_1_scaled_hero_damage,Player_1_scaled_tower_damage,Player_1_scaled_hero_healing,Player_2_playerid,Player_2_hero_id,Player_2_item1,Player_2_item2,Player_2_item3,Player_2_item4,Player_2_item5,Player_2_backpack1,Player_2_backpack2,Player_2_backpack3,Player_2_kills,Player_2_deaths,Player_2_assists,Player_2_last_hits,Player_2_denies,Player_2_gold_per_min,Player_2_xp_per_min,Player_2_level,Player_2_networth,Player_2_aghanims_scepter,Player_2_aghanims_shard,Player_2_moonshard,Player_2_hero_damage,Player_2_tower_damage,Player_2_hero_healing,Player_2_gold,Player_2_gold_spent,Player_2_scaled_hero_damage,Player_2_scaled_tower_damage,Player_2_scaled_hero_healing,Player_3_playerid,Player_3_hero_id,Player_3_item1,Player_3_item2,Player_3_item3,Player_3_item4,Player_3_item5,Player_3_backpack1,Player_3_backpack2,Player_3_backpack3,Player_3_kills,Player_3_deaths,Player_3_assists,Player_3_last_hits,Player_3_denies,Player_3_gold_per_min,Player_3_xp_per_min,Player_3_level,Player_3_networth,Player_3_aghanims_scepter,Player_3_aghanims_shard,Player_3_moonshard,Player_3_hero_damage,Player_3_tower_damage,Player_3_hero_healing,Player_3_gold,Player_3_gold_spent,Player_3_scaled_hero_damage,Player_3_scaled_tower_damage,Player_3_scaled_hero_healing,Player_4_playerid,Player_4_hero_id,Player_4_item1,Player_4_item2,Player_4_item3,Player_4_item4,Player_4_item5,Player_4_backpack1,Player_4_backpack2,Player_4_backpack3,Player_4_kills,Player_4_deaths,Player_4_assists,Player_4_last_hits,Player_4_denies,Player_4_gold_per_min,Player_4_xp_per_min,Player_4_level,Player_4_networth,Player_4_aghanims_scepter,Player_4_aghanims_shard,Player_4_moonshard,Player_4_hero_damage,Player_4_tower_damage,Player_4_hero_healing,Player_4_gold,Player_4_gold_spent,Player_4_scaled_hero_damage,Player_4_scaled_tower_damage,Player_4_scaled_hero_healing,Player_5_playerid,Player_5_hero_id,Player_5_item1,Player_5_item2,Player_5_item3,Player_5_item4,Player_5_item5,Player_5_backpack1,Player_5_backpack2,Player_5_backpack3,Player_5_kills,Player_5_deaths,Player_5_assists,Player_5_last_hits,Player_5_denies,Player_5_gold_per_min,Player_5_xp_per_min,Player_5_level,Player_5_networth,Player_5_aghanims_scepter,Player_5_aghanims_shard,Player_5_moonshard,Player_5_hero_damage,Player_5_tower_damage,Player_5_hero_healing,Player_5_gold,Player_5_gold_spent,Player_5_scaled_hero_damage,Player_5_scaled_tower_damage,Player_5_scaled_hero_healing,Player_6_playerid,Player_6_hero_id,Player_6_item1,Player_6_item2,Player_6_item3,Player_6_item4,Player_6_item5,Player_6_backpack1,Player_6_backpack2,Player_6_backpack3,Player_6_kills,Player_6_deaths,Player_6_assists,Player_6_last_hits,Player_6_denies,Player_6_gold_per_min,Player_6_xp_per_min,Player_6_level,Player_6_networth,Player_6_aghanims_scepter,Player_6_aghanims_shard,Player_6_moonshard,Player_6_hero_damage,Player_6_tower_damage,Player_6_hero_healing,Player_6_gold,Player_6_gold_spent,Player_6_scaled_hero_damage,Player_6_scaled_tower_damage,Player_6_scaled_hero_healing,Player_7_playerid,Player_7_hero_id,Player_7_item1,Player_7_item2,Player_7_item3,Player_7_item4,Player_7_item5,Player_7_backpack1,Player_7_backpack2,Player_7_backpack3,Player_7_kills,Player_7_deaths,Player_7_assists,Player_7_last_hits,Player_7_denies,Player_7_gold_per_min,Player_7_xp_per_min,Player_7_level,Player_7_networth,Player_7_aghanims_scepter,Player_7_aghanims_shard,Player_7_moonshard,Player_7_hero_damage,Player_7_tower_damage,Player_7_hero_healing,Player_7_gold,Player_7_gold_spent,Player_7_scaled_hero_damage,Player_7_scaled_tower_damage,Player_7_scaled_hero_healing,Player_8_playerid,Player_8_hero_id,Player_8_item1,Player_8_item2,Player_8_item3,Player_8_item4,Player_8_item5,Player_8_backpack1,Player_8_backpack2,Player_8_backpack3,Player_8_kills,Player_8_deaths,Player_8_assists,Player_8_last_hits,Player_8_denies,Player_8_gold_per_min,Player_8_xp_per_min,Player_8_level,Player_8_networth,Player_8_aghanims_scepter,Player_8_aghanims_shard,Player_8_moonshard,Player_8_hero_damage,Player_8_tower_damage,Player_8_hero_healing,Player_8_gold,Player_8_gold_spent,Player_8_scaled_hero_damage,Player_8_scaled_tower_damage,Player_8_scaled_hero_healing,Player_9_playerid,Player_9_hero_id,Player_9_item1,Player_9_item2,Player_9_item3,Player_9_item4,Player_9_item5,Player_9_backpack1,Player_9_backpack2,Player_9_backpack3,Player_9_kills,Player_9_deaths,Player_9_assists,Player_9_last_hits,Player_9_denies,Player_9_gold_per_min,Player_9_xp_per_min,Player_9_level,Player_9_networth,Player_9_aghanims_scepter,Player_9_aghanims_shard,Player_9_moonshard,Player_9_hero_damage,Player_9_tower_damage,Player_9_hero_healing,Player_9_gold,Player_9_gold_spent,Player_9_scaled_hero_damage,Player_9_scaled_tower_damage,Player_9_scaled_hero_healing,Player_10_playerid,Player_10_hero_id,Player_10_item1,Player_10_item2,Player_10_item3,Player_10_item4,Player_10_item5,Player_10_backpack1,Player_10_backpack2,Player_10_backpack3,Player_10_kills,Player_10_deaths,Player_10_assists,Player_10_last_hits,Player_10_denies,Player_10_gold_per_min,Player_10_xp_per_min,Player_10_level,Player_10_networth,Player_10_aghanims_scepter,Player_10_aghanims_shard,Player_10_moonshard,Player_10_hero_damage,Player_10_tower_damage,Player_10_hero_healing,Player_10_gold,Player_10_gold_spent,Player_10_scaled_hero_damage,Player_10_scaled_tower_damage,Player_10_scaled_hero_healing,Result,Duration,First_blood_time,Lobby_type,Game_mode,Radiant_score,Dire_score,Radiant_team_id,Dire_team_id,Radiant_team_name,Dire_team_name
6215461985,108452107,109,249,168,116,147,160,379,0,0,4,2,10,858,4,848,607,26,30409,0,0,0,36776,7159,0,2434,48660,12413,3765,0,221666230,126,9,204,50,100,41,77,77,0,8,12,11,342,9,484,568,25,21169,0,1,0,30856,75,0,459,22875,14738,22,0,87063175,104,63,127,1,116,9,6,0,0,2,9,13,279,12,364,479,24,15418,0,1,0,29040,645,5000,243,16495,11218,304,2362,86726887,63,267,1,226,40,108,0,0,0,9,2,11,171,4,325,567,25,15393,0,0,0,15832,47,0,1723,16090,9373,22,0,47434686,103,214,226,244,0,218,0,0,0,3,8,18,49,3,262,356,21,7338,0,0,0,19179,0,0,663,11990,8452,0,0,87278757,87,229,29,190,260,30,218,188,37,3,6,25,141,3,411,548,27,26129,1,1,0,14297,58,0,3804,19220,7149,38,0,89117038,91,37,33,269,79,168,0,0,0,5,4,25,53,5,305,620,27,21073,1,1,0,16994,2459,25213,4398,13420,7162,1014,5135,121769650,17,273,98,63,108,119,0,41,0,8,7,17,430,2,547,610,27,28807,0,1,0,29420,952,0,4007,28295,15127,457,0,73562326,28,1,63,116,210,0,0,0,0,2,6,21,284,7,459,636,27,23209,0,1,0,13602,261,0,5259,19055,6506,89,0,72312627,72,156,117,141,139,133,14,135,116,15,3,11,798,5,917,770,29,51706,1,1,0,71264,30844,0,8406,42750,28791,14315,0,Dire,3415,308,1,2,26,33,7390454,1838315,Quincy Crew,Team Secret
6215594590,87278757,58,254,29,229,30,269,0,42,0,3,8,23,159,8,374,532,23,15447,0,1,0,7144,6596,7950,4272,13605,5065,3322,1712,89117038,114,1466,43,37,0,188,0,0,0,4,2,22,36,2,288,622,24,10608,0,0,0,13483,417,400,1733,13000,6573,188,318,121769650,126,256,203,108,48,100,0,41,0,15,0,20,396,7,661,758,27,29812,0,1,0,54066,3919,49,4112,27065,26123,1908,12,73562326,69,1,50,114,119,116,0,0,0,7,3,19,227,3,573,581,24,23841,0,0,0,23448,524,0,3291,23625,11666,219,0,72312627,70,174,116,36,63,156,638,40,0,12,2,4,370,10,605,679,26,28320,0,1,0,25248,8964,0,5840,22130,12922,4107,0,108452107,56,160,168,116,236,166,0,63,28,2,4,6,445,30,582,644,25,24758,0,1,0,31407,1742,0,2283,23550,11450,1055,0,221666230,74,29,123,65,267,24,0,0,0,2,8,3,238,10,396,388,19,14377,0,0,0,14613,36,0,1482,14425,9995,26,0,87063175,7,11,116,1,63,88,0,0,0,1,6,11,176,3,304,323,17,10961,0,1,0,13016,241,0,756,11040,7313,82,0,86726887,101,29,36,102,218,232,244,0,0,6,11,6,27,2,205,313,17,6383,0,0,0,17443,27,0,3,7885,10312,15,0,47434686,83,214,0,188,244,269,0,0,0,4,12,8,24,5,210,224,14,5914,0,1,0,8930,0,7360,689,8030,6595,0,3297,Radiant,2743,5,1,2,41,15,1838315,7390454,Team Secret,Quincy Crew
6215346651,898754153,41,26,158,249,116,160,63,0,0,6,4,13,471,6,715,726,26,30816,0,1,0,18909,4633,0,1641,29770,8951,2205,0,173978074,126,50,108,273,116,204,41,36,0,10,0,8,404,11,711,775,27,29918,0,1,0,31362,1569,110,5743,26265,14340,559,65,118134220,53,249,116,98,133,160,0,0,0,7,3,12,482,55,770,697,27,32048,0,1,0,27469,30171,0,1173,33080,12839,13492,0,157475523,62,50,131,102,36,610,0,0,0,1,5,22,44,2,382,507,22,14905,0,1,0,7718,121,0,830,16415,4751,66,0,111114687,103,229,36,214,43,116,188,12,0,3,6,14,53,0,365,441,20,13303,0,0,0,8667,0,770,2578,13265,4467,0,275,81306398,51,40,29,102,108,39,0,0,0,5,6,10,44,14,302,370,18,8110,0,0,0,14947,302,0,930,12665,8519,182,0,117956848,29,226,50,11,108,1,11,178,0,5,5,7,281,13,464,628,24,17004,0,0,0,20882,425,0,2764,15320,10715,267,0,85937380,106,116,50,108,166,569,40,0,0,5,5,4,321,8,486,553,23,17018,0,1,0,22104,1104,151,1468,17150,11335,627,91,105045291,63,108,39,40,267,11,356,0,0,1,6,11,115,0,254,295,16,8188,0,0,0,9000,0,0,758,9305,6584,0,0,86822085,94,147,141,160,63,108,326,0,0,2,5,6,580,7,710,628,24,28552,0,1,0,14737,1831,0,1752,28150,6383,790,0,Radiant,2597,0,1,2,27,18,15,8255756,PSG.LGD,SG esports
6215457761,81306398,91,79,218,88,38,34,0,0,0,0,10,4,10,3,150,170,8,3070,0,0,0,5363,0,4163,370,3760,3944,0,1465,105045291,79,214,34,0,232,40,0,0,0,6,8,2,26,0,237,271,11,4697,0,0,0,8506,0,400,987,5175,6972,0,299,117956848,96,125,29,11,36,1,0,12,0,0,10,9,104,2,277,322,12,6265,0,0,0,7124,23,0,835,5530,5622,9,0,85937380,65,116,48,36,244,0,0,0,0,1,2,5,148,4,361,480,16,8961,0,0,0,10942,22,0,1036,8680,6486,14,0,86822085,99,178,108,162,63,21,0,0,0,2,4,2,213,7,451,405,14,11261,0,0,0,13757,916,0,331,11700,9214,588,0,898754153,42,50,151,249,117,168,36,0,11,6,1,6,254,11,716,638,18,18785,0,0,0,16613,14609,0,980,19965,9891,7220,0,173978074,106,50,569,273,166,60,0,41,0,14,1,10,156,14,599,726,20,16409,0,1,0,24820,2295,139,3359,12800,16965,961,85,118134220,16,1,36,48,11,56,0,0,0,4,4,18,143,1,478,559,17,12002,0,0,0,22062,705,0,1822,10550,13536,284,0,157475523,9,267,226,131,36,29,0,0,0,8,0,16,64,0,384,447,15,9704,0,0,0,13717,1734,978,364,11115,9900,787,579,111114687,68,39,36,180,216,43,0,0,0,2,3,27,21,4,297,331,12,6342,0,1,0,7299,754,1060,642,7685,5951,329,441,Dire,1541,9,1,2,9,34,8255756,15,SG esports,PSG.LGD
6215546470,86745912,49,108,63,151,485,116,0,0,0,2,2,2,310,15,504,581,20,15549,0,0,0,14982,2133,0,1224,16025,5440,1215,0,154715080,106,116,50,36,108,41,0,0,0,5,3,1,230,5,452,550,20,14051,0,0,0,26884,0,110,376,15215,13656,0,45,94155156,128,36,214,187,218,261,38,0,0,0,2,4,39,1,203,221,11,4224,0,0,0,11236,192,0,1024,6160,6601,101,0,84772440,77,34,86,0,108,635,0,0,0,0,3,3,264,8,430,399,16,13932,0,0,0,5349,2093,1251,2577,11695,2648,987,319,25907144,91,269,267,0,0,0,834,0,0,1,8,4,8,0,199,228,12,5922,0,0,0,1850,95,10556,582,6235,1830,67,2846,124801257,99,108,117,63,119,116,11,125,0,8,1,7,374,11,756,856,25,25667,0,1,0,28117,13810,0,3562,22925,15125,5932,0,480412663,7,26,116,249,63,1,41,0,0,5,1,6,248,17,525,597,21,16841,0,0,0,18265,1823,0,1566,16705,9493,758,0,56351509,108,206,226,36,242,29,0,0,0,1,1,11,213,9,471,577,20,15108,0,0,0,12879,1358,0,3678,12705,5826,581,0,317880638,45,214,36,1,102,20,43,0,0,2,4,13,72,2,318,409,17,9657,0,0,0,22945,2408,3463,1252,9825,10849,1103,1099,187758589,103,214,102,36,0,37,0,0,0,2,2,10,31,2,287,372,16,7707,0,0,0,7729,454,1277,2482,7605,3696,118,422,Dire,2009,138,1,2,9,18,39,1883502,Evil Geniuses,Virtus.pro
6215646049,86745912,48,172,63,36,108,116,0,0,0,4,5,5,195,16,431,516,19,12429,0,0,0,11077,1184,0,4,13700,6589,664,0,154715080,126,41,50,36,188,77,11,0,38,5,6,6,140,8,365,382,16,11221,0,1,0,15140,267,0,2061,10335,10228,177,0,94155156,75,36,214,0,218,0,287,38,0,5,7,8,30,1,279,265,13,6155,0,0,0,12191,406,1200,2280,7460,8998,213,870,84772440,69,178,116,65,50,9,0,0,0,1,5,3,158,10,499,397,16,14517,0,0,0,9359,42,0,2237,13890,4907,17,0,25907144,114,0,98,229,216,569,216,39,0,1,8,9,88,2,283,347,15,8154,0,0,0,6652,366,244,679,8345,4376,207,135,124801257,70,26,1,50,174,116,36,0,0,13,1,7,205,7,590,712,22,20417,0,1,0,21259,2942,0,3537,16210,14418,1754,0,480412663,7,41,116,36,63,1,38,11,0,5,4,16,178,13,458,582,20,14157,0,0,0,21924,305,0,3102,11840,13487,121,0,56351509,96,1,226,108,131,29,0,0,0,5,3,14,220,10,486,562,20,15587,0,0,0,11532,3303,0,1362,15465,7428,1718,0,317880638,45,214,36,102,232,77,0,0,0,2,6,17,60,3,321,493,18,9497,0,0,0,16015,3886,2424,2142,8890,11017,1900,1250,187758589,110,119,226,0,265,34,237,0,0,6,2,14,88,2,412,562,20,11852,0,0,0,10763,0,4906,1632,12555,7069,0,1772,Dire,1960,320,1,2,16,31,39,1883502,Evil Geniuses,Virtus.pro
6215656336,138857296,129,1,223,178,116,63,0,0,36,6,3,12,303,14,496,680,24,19207,0,0,0,17541,2625,0,2827,17015,10054,1397,0,168028715,72,249,116,156,63,108,41,0,0,5,4,5,465,9,688,576,22,26681,0,0,0,21885,10310,0,1131,28645,10942,4458,0,139876032,26,1,214,254,37,36,0,0,0,5,5,10,48,3,263,358,17,8878,0,0,0,8562,0,0,1603,8150,6385,0,0,202217968,52,1,96,116,48,131,0,36,0,7,0,12,446,7,706,827,27,28836,0,1,0,24794,3572,110,4586,24320,13558,1771,25,101259972,91,0,39,216,0,269,0,0,356,0,4,17,24,6,231,484,20,7634,0,1,0,2974,139,23378,1859,7925,2385,72,4606,41231571,49,178,36,1,63,116,265,0,0,2,6,12,140,11,332,400,18,12242,0,0,0,15727,2011,0,2957,9425,7362,1108,0,12231202,45,116,29,34,41,235,0,0,0,3,6,8,232,4,405,471,20,14322,0,0,0,21633,658,1375,522,15630,9829,386,406,412753955,67,98,63,160,116,596,36,0,0,3,4,11,326,2,529,607,23,20175,0,0,0,17133,16,0,100,21245,7021,13,0,18180970,128,229,29,1,34,40,0,0,0,6,4,7,89,1,298,389,18,11015,0,0,0,18772,908,0,1060,11140,10953,566,0,94049589,103,190,214,244,102,0,39,40,0,2,3,12,42,1,248,340,16,7231,0,0,0,13856,0,585,1051,9240,5948,0,281,Radiant,2383,299,1,2,23,16,5,111474,INVICTUS GAMING,Alliance
6215760661,41231571,38,11,635,1,29,0,287,0,0,0,13,8,118,7,307,406,17,9580,0,0,0,7503,3493,402,400,9270,4117,1971,132,12231202,126,36,50,108,77,77,41,0,0,7,5,5,166,2,426,529,20,12634,0,0,0,19298,0,0,599,13025,13050,0,0,412753955,93,174,63,143,108,596,0,11,0,3,7,4,292,5,507,600,21,15611,0,0,0,10678,0,0,2231,13800,5321,0,0,18180970,114,98,0,24,16,16,0,0,0,5,11,9,73,2,296,360,16,8514,0,0,0,15828,0,110,1864,7865,10737,0,84,94049589,75,60,23,40,190,218,0,0,0,3,7,10,21,1,266,253,13,6047,0,0,0,13104,0,400,1267,8060,8136,0,248,138857296,7,1,235,11,63,596,88,0,0,9,3,16,209,17,502,608,21,15426,0,0,0,16246,242,0,446,15970,11023,72,0,202217968,10,147,63,116,149,160,376,0,36,11,3,11,340,21,721,874,26,24088,0,0,0,29306,9369,0,2038,24000,17637,4110,0,168028715,63,1,98,1466,116,63,0,0,0,14,4,13,252,13,631,747,24,22612,0,1,0,23532,6587,0,2687,19590,17593,3150,0,139876032,26,1,214,43,102,256,0,0,0,5,5,15,60,2,326,495,19,10883,0,1,0,12124,461,490,458,11190,10384,277,259,101259972,66,187,79,39,42,36,0,0,0,4,3,19,71,4,312,377,16,9162,0,1,0,7819,4801,10812,2062,9550,6909,2038,4806,Dire,2118,76,1,2,18,43,111474,5,Alliance,INVICTUS GAMING
6215702671,38628747,110,269,254,0,214,0,0,0,0,1,6,9,117,0,233,379,21,10082,0,1,0,23019,14,4234,3307,8040,9196,4,1128,238239590,52,1,37,121,692,9,41,38,29,2,7,8,449,11,483,507,24,20284,0,1,0,28309,2256,0,1309,23460,10466,1277,0,126212866,108,90,206,226,50,178,0,0,0,2,5,6,226,10,347,410,22,14920,0,0,0,30831,184,0,2385,14755,8672,87,0,145550466,30,36,244,43,102,29,0,0,188,1,10,8,11,3,204,260,17,5638,0,0,0,14460,0,6387,538,9675,6521,0,2522,97658618,109,123,143,154,116,160,0,0,0,4,4,4,673,12,696,434,22,31411,0,0,0,25351,919,0,3511,32265,8455,469,0,184950344,7,108,600,116,63,249,0,11,36,10,2,16,311,15,536,614,27,28156,0,1,0,37193,2773,0,4076,25605,17261,1299,0,94281932,69,48,604,119,116,110,0,0,0,5,2,18,409,8,791,710,28,39523,1,1,0,30167,0,310,2298,39065,11733,0,191,136829091,26,232,214,1,102,256,40,218,0,6,3,13,46,15,384,532,25,22976,1,1,0,10130,0,328,2496,18725,6572,0,221,121404228,128,102,79,1,226,29,40,43,0,5,2,19,152,4,346,532,25,17268,0,1,0,17178,561,11474,1538,17740,8567,277,2837,375507918,19,133,603,249,117,156,110,0,381,6,1,12,667,12,805,755,28,40114,0,1,1,37647,40709,0,2314,43475,14751,19777,0,Dire,3227,573,1,2,10,32,8260983,8214850,Undying,T1
6215818267,184950344,53,249,156,30,63,1466,0,0,40,7,4,13,468,36,658,636,26,28632,0,1,0,25020,4265,32,4952,25490,11914,1709,13,94281932,74,48,267,30,96,116,0,36,0,8,2,12,309,26,613,635,25,24902,0,1,0,24442,5489,0,5787,21130,13720,2988,0,136829091,64,88,29,102,232,40,0,0,0,3,2,17,79,4,298,519,23,9779,0,1,0,15305,1378,400,1849,12490,7488,536,238,121404228,19,50,1,102,100,37,0,34,0,1,8,15,127,3,317,508,22,11771,0,0,0,11728,978,0,1296,11655,6157,512,0,375507918,63,63,160,225,166,236,0,0,0,9,0,9,400,14,619,653,26,27008,0,1,0,32568,8041,0,5358,24495,17963,3155,0,38628747,114,102,229,569,36,0,0,0,0,2,6,11,78,1,239,361,19,7044,0,0,0,11960,0,400,744,9130,5533,0,151,238239590,25,249,48,123,156,116,0,0,0,6,5,3,523,9,636,698,26,23404,0,0,0,21006,1590,0,1079,27930,11313,762,0,126212866,120,40,1,36,48,143,59,0,0,4,7,11,276,5,443,657,26,15624,0,1,0,21226,303,2662,2494,15840,9519,136,670,145550466,85,269,29,218,102,188,676,0,0,2,7,12,33,1,227,329,18,6637,0,0,0,6516,0,6811,1037,8810,3633,0,2949,97658618,95,160,143,50,225,166,0,11,0,2,3,9,438,7,528,571,24,22832,0,1,0,11675,2432,0,2,22625,5885,1307,0,Radiant,2744,396,1,2,28,16,8214850,8260983,T1,Undying
6215547680,95825708,54,162,569,50,151,112,0,0,0,1,5,3,230,13,417,469,18,13498,0,0,0,11697,1220,0,873,13145,6836,731,0,349310876,87,60,190,218,34,214,188,23,0,3,8,9,57,1,291,323,14,7271,0,1,0,11524,71,408,741,8350,8226,31,358,186837494,110,34,190,9,40,265,43,216,39,4,8,7,62,1,278,369,16,6599,0,1,0,15577,0,2122,1119,7625,8767,0,1008,407321629,129,50,100,1,11,73,0,0,0,2,7,8,145,9,326,356,15,9857,0,0,0,9371,0,0,2197,8425,6029,0,0,59463394,126,50,41,36,108,273,0,0,0,7,4,5,151,9,389,582,20,11885,0,0,0,20732,96,110,355,12815,11780,31,105,148215639,8,117,50,116,158,154,36,0,0,8,0,12,287,30,633,728,23,21168,0,1,0,18722,9768,13710,1468,20850,9445,3869,4349,89423756,31,254,29,36,593,0,0,0,0,4,5,15,40,2,293,437,17,9528,0,1,0,9023,555,400,2603,7680,6577,222,176,129958758,104,151,1,11,50,116,0,0,0,4,1,12,180,13,451,593,21,14730,0,1,0,11500,4097,4442,1425,14035,6863,1534,1905,207829314,114,569,1466,88,29,86,0,0,0,2,8,16,74,2,307,420,17,9336,0,0,0,10875,626,0,811,9670,7049,299,0,373520478,25,77,236,149,249,48,265,41,0,13,3,10,288,13,623,720,23,20384,0,0,0,28032,11821,110,3129,20370,18897,5297,55,Dire,2004,264,1,2,17,32,7391077,6209166,Thunder Predator,Team Aster
6215633233,148215639,93,117,30,154,249,160,36,38,63,11,2,9,259,37,623,650,22,22652,0,1,0,20765,15758,0,1822,20030,11509,6957,0,89423756,29,40,0,34,29,37,188,0,0,0,4,8,39,2,307,416,17,8668,0,0,0,5725,1308,224,1138,10405,4665,659,143,129958758,129,178,1,151,50,116,0,0,0,5,1,10,227,4,524,645,22,17898,0,0,0,15023,3712,0,1618,17540,9775,1652,0,207829314,63,0,92,36,40,206,0,0,0,7,2,9,111,0,403,503,19,12908,0,1,0,15252,3087,1367,3268,11025,12123,1692,547,373520478,52,119,121,100,1,48,41,0,0,5,4,11,357,5,700,848,25,23366,0,0,0,18131,12753,0,4166,20305,11054,5484,0,186837494,97,34,1,43,40,180,233,0,0,0,7,10,36,1,274,326,15,6662,0,1,0,5025,0,400,582,8365,3210,0,311,95825708,44,63,36,116,143,252,23,21,0,7,5,3,290,17,539,680,23,17872,0,0,0,20148,0,0,922,17510,10873,0,0,59463394,25,41,249,77,116,48,23,593,262,3,5,3,307,11,546,585,21,17670,0,0,0,18043,3605,0,790,20045,9689,1906,0,349310876,62,102,190,50,181,218,0,0,0,1,4,7,17,0,238,314,14,7119,0,0,0,5150,0,0,1019,7815,3461,0,0,407321629,55,180,108,1,34,77,0,0,0,0,8,4,225,0,409,355,16,13468,0,0,0,11268,0,0,4508,9495,5019,0,0,Radiant,2097,124,1,2,29,13,6209166,7391077,Team Aster,Thunder Predator
6216446594,137193239,70,156,116,1,208,63,0,0,0,10,3,10,320,12,571,659,25,24540,0,1,0,32381,4479,0,815,23730,15637,2147,0,106863163,17,96,121,108,116,98,0,41,0,15,4,12,476,9,672,773,27,27446,0,1,0,56795,3244,0,721,30875,26652,1334,0,139937922,129,43,210,1,110,63,362,86,0,4,6,15,286,12,463,562,24,19258,0,0,0,20222,2513,0,2483,19360,10235,1275,0,101695162,91,92,102,79,37,40,0,0,0,1,8,17,60,4,250,373,19,9914,0,1,0,6809,583,13427,1239,9925,3957,303,3454,90882159,75,214,190,0,36,0,0,0,0,2,6,22,37,2,273,361,19,7688,0,0,0,13507,91,1200,2438,9550,9777,65,946,898754153,10,176,147,160,156,108,0,0,0,15,3,6,489,10,751,687,27,32014,0,1,0,48684,20544,0,5614,28920,19535,10246,0,173978074,97,250,116,63,32,1,0,0,0,4,6,11,391,2,540,647,26,22613,0,1,0,12656,257,110,4263,19190,5424,142,104,118134220,81,151,63,116,210,232,0,0,0,4,11,15,237,7,469,553,24,19504,0,1,0,24293,3054,400,2654,18240,11218,1482,346,157475523,119,1,172,100,0,256,0,0,0,4,7,16,89,2,333,481,22,19613,1,1,0,22427,618,0,1438,14890,13156,299,0,111114687,103,214,36,30,102,90,244,188,43,0,5,17,29,1,298,403,20,10476,0,0,0,12616,0,392,1076,12075,5039,0,346,Dire,2862,0,1,2,32,27,8204512,15,Elephant,PSG.LGD
6216526891,137193239,18,63,34,11,162,252,16,16,0,0,4,1,129,3,430,404,11,7492,0,0,0,3088,0,0,962,6610,1893,0,0,106863163,17,36,77,77,41,259,0,0,0,3,5,1,127,4,421,404,11,5685,0,0,0,10930,0,0,0,6080,7534,0,0,139937922,60,50,36,252,73,21,0,0,0,0,3,2,83,5,353,346,10,6336,0,0,0,4144,365,0,281,6275,2757,244,0,101695162,91,31,178,188,36,42,0,0,0,0,4,2,3,3,182,252,8,3012,0,0,0,1115,214,2857,807,2820,1008,88,1160,90882159,37,29,187,16,36,0,0,0,0,1,5,2,29,1,255,230,8,3718,0,0,0,5451,0,2011,1543,3325,4307,0,1713,898754153,44,11,36,63,116,166,0,0,0,9,0,4,193,11,701,733,16,12402,0,0,0,13011,442,0,2472,10120,10023,331,0,173978074,49,63,1,11,162,178,265,209,0,6,0,4,121,16,509,603,14,8899,0,0,0,8052,810,0,1414,7895,6547,405,0,118134220,97,164,34,180,11,0,0,0,0,1,2,9,88,6,359,430,11,6330,0,0,0,4633,1501,400,2225,4335,3682,699,147,157475523,101,57,77,188,36,180,0,0,0,3,1,10,21,1,262,345,10,3635,0,0,0,8743,67,1088,155,5145,6951,48,732,111114687,103,214,36,187,43,244,0,0,0,2,1,11,15,1,234,348,10,3627,0,0,0,8050,0,400,777,3870,6651,0,215,Dire,1025,192,1,2,4,21,8204512,15,Elephant,PSG.LGD
6216470391,108452107,67,108,63,116,147,160,0,40,0,11,2,27,397,11,630,838,28,24740,0,0,0,54526,4307,0,2060,25720,24908,2203,0,221666230,106,108,116,29,100,41,40,9,0,16,2,19,310,9,575,772,27,21933,0,1,0,51914,2620,0,3453,20950,25808,1174,0,87063175,96,242,29,1,116,108,0,0,0,3,6,24,292,7,446,607,24,18762,0,0,0,21141,3469,0,2512,17270,10934,1857,0,86726887,114,569,98,116,256,30,38,265,40,4,5,20,96,2,335,610,24,14012,0,0,0,12173,117,340,1732,13820,6398,67,271,47434686,68,214,254,244,256,36,188,0,0,9,6,26,65,2,390,552,23,14324,0,1,0,20242,19,392,5249,12865,11504,14,155,81306398,91,79,40,593,0,36,349,94,268,0,11,9,13,1,186,363,19,6123,0,1,0,4874,316,16087,1068,7405,2370,183,4341,117956848,129,100,50,178,36,1,21,11,0,3,12,9,163,10,333,436,21,11108,0,0,0,13236,0,0,2273,9730,7204,0,0,85937380,17,98,63,116,121,60,0,0,0,7,5,6,325,8,503,666,25,18701,0,0,0,24924,0,0,2051,19645,13548,0,0,105045291,128,180,108,254,593,40,34,0,0,5,9,10,59,1,264,454,21,8631,0,0,0,16749,0,1581,501,10580,8419,0,911,86822085,72,156,160,141,63,116,379,0,0,6,6,7,468,14,647,633,25,28499,0,1,0,31125,906,0,1849,26525,12911,510,0,Radiant,2718,0,1,2,43,21,7390454,8255756,Quincy Crew,SG esports
